EURUSD,HAT,0.35,20-Oct,No,1-Feb,-0.12561516,17,-0.007389127
EURUSD,HAT,0.4,20-Oct,No,1-Feb,-0.12561516,17,-0.007389127
EURUSD,HAT,0.45,20-Oct,No,1-Feb,-0.12561516,17,-0.007389127
EURUSD,HAT,0.5,20-Oct,No,1-Feb,-0.125135539,15,-0.008342369
EURUSD,HAT,0.55,20-Oct,No,1-Feb,0.128391448,4,0.032097862
EURUSD,HAT,0.6,20-Oct,No,1-Feb,0.116115394,2,0.058057697
EURUSD,HAT,0.65,20-Oct,No,1-Feb,0.116115394,2,0.058057697
EURUSD,HAT,0.7,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0.75,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0.8,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0.85,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0.9,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0.95,20-Oct,No,1-Feb,0,1,0
EURUSD,HAT,0,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.05,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.1,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.15,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.2,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.25,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.3,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.35,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.4,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.45,20/50,No,1-Feb,-0.24304457,14,-0.017360326
EURUSD,HAT,0.5,20/50,No,1-Feb,-0.251757329,14,-0.017982666
EURUSD,HAT,0.55,20/50,No,1-Feb,0.081310164,4,0.020327541
EURUSD,HAT,0.6,20/50,No,1-Feb,0.149870546,2,0.074935273
EURUSD,HAT,0.65,20/50,No,1-Feb,0.101361366,2,0.050680683
EURUSD,HAT,0.7,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0.75,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0.8,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0.85,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0.9,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0.95,20/50,No,1-Feb,0,1,0
EURUSD,HAT,0,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.05,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.1,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.15,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.2,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.25,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.3,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.35,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.4,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.45,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.5,20/200,No,1-Feb,-0.018681307,3,-0.006227102
EURUSD,HAT,0.55,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.6,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.65,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.7,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.75,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.8,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.85,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.9,20/200,No,1-Feb,0,1,0
EURUSD,HAT,0.95,20/200,No,1-Feb,0,1,0
EURUSD,SCD,0,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.05,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.1,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.15,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.2,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.25,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.3,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.35,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.4,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.45,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.5,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,SCD,0.55,20/200,No,1-Feb,-0.084360469,7,-0.012051496
EURUSD,SCD,0.6,20/200,No,1-Feb,-0.034073837,5,-0.006814767
EURUSD,SCD,0.65,20/200,No,1-Feb,0.064308335,3,0.021436112
EURUSD,SCD,0.7,20/200,No,1-Feb,0.053963008,3,0.017987669
EURUSD,SCD,0.75,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,SCD,0.8,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,SCD,0.85,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,SCD,0.9,20/200,No,1-Feb,-0.012464388,3,-0.004154796
EURUSD,SCD,0.95,20/200,No,1-Feb,-0.012464388,3,-0.004154796
EURUSD,SCD,0,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.05,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.1,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.15,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.2,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.25,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.3,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.35,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.4,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.45,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.5,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,SCD,0.55,20/50,No,1-Feb,-0.09668038,19,-0.005088441
EURUSD,SCD,0.6,20/50,No,1-Feb,-0.1621532,12,-0.013512767
EURUSD,SCD,0.65,20/50,No,1-Feb,-0.017511055,6,-0.002918509
EURUSD,SCD,0.7,20/50,No,1-Feb,0.104628029,4,0.026157007
EURUSD,SCD,0.75,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,SCD,0.8,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,SCD,0.85,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,SCD,0.9,20/50,No,1-Feb,-0.013064607,4,-0.003266152
EURUSD,SCD,0.95,20/50,No,1-Feb,-0.013064607,4,-0.003266152
EURUSD,LB,0,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.05,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.1,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.15,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.2,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.25,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.3,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.35,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.4,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.45,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.5,20/50,No,1-Feb,0.024240145,50,4.85E-04
EURUSD,LB,0.55,20/50,No,1-Feb,0.115884057,44,0.002633729
EURUSD,LB,0.6,20/50,No,1-Feb,0.12516538,34,0.003681335
EURUSD,LB,0.65,20/50,No,1-Feb,0.10299273,28,0.003678312
EURUSD,LB,0.7,20/50,No,1-Feb,0.11121096,24,0.00463379
EURUSD,LB,0.75,20/50,No,1-Feb,0.413825436,20,0.020691272
EURUSD,LB,0.8,20/50,No,1-Feb,0.329718573,8,0.041214822
EURUSD,LB,0.85,20/50,No,1-Feb,0.235535767,2,0.117767884
EURUSD,LB,0.9,20/50,No,1-Feb,0,1,0
EURUSD,LB,0.95,20/50,No,1-Feb,0,1,0
EURUSD,LB,0,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.05,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.1,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.15,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.2,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.25,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.3,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.35,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.4,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.45,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.5,20/200,No,1-Feb,0.169920996,11,0.015447363
EURUSD,LB,0.55,20/200,No,1-Feb,0.142001402,11,0.012909218
EURUSD,LB,0.6,20/200,No,1-Feb,0.085220098,11,0.007747282
EURUSD,LB,0.65,20/200,No,1-Feb,-0.026622212,11,-0.002420201
EURUSD,LB,0.7,20/200,No,1-Feb,-0.022678659,11,-0.002061696
EURUSD,LB,0.75,20/200,No,1-Feb,-0.159205637,9,-0.017689515
EURUSD,LB,0.8,20/200,No,1-Feb,0.02286631,5,0.004573262
EURUSD,LB,0.85,20/200,No,1-Feb,-0.08068145,3,-0.026893817
EURUSD,LB,0.9,20/200,No,1-Feb,-0.170362533,2,-0.085181266
EURUSD,LB,0.95,20/200,No,1-Feb,-0.205641519,2,-0.10282076
EURUSD,NB,0,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.05,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.1,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.15,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.2,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.25,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.3,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.35,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.4,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.45,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.5,20/200,No,1-Feb,0.071206813,9,0.007911868
EURUSD,NB,0.55,20/200,No,1-Feb,-0.084360469,7,-0.012051496
EURUSD,NB,0.6,20/200,No,1-Feb,-0.034073837,5,-0.006814767
EURUSD,NB,0.65,20/200,No,1-Feb,0.064308335,3,0.021436112
EURUSD,NB,0.7,20/200,No,1-Feb,0.053963008,3,0.017987669
EURUSD,NB,0.75,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,NB,0.8,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,NB,0.85,20/200,No,1-Feb,0.091407162,3,0.030469054
EURUSD,NB,0.9,20/200,No,1-Feb,-0.012464388,3,-0.004154796
EURUSD,NB,0.95,20/200,No,1-Feb,-0.012464388,3,-0.004154796
EURUSD,NB,0,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.05,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.1,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.15,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.2,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.25,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.3,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.35,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.4,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.45,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.5,20/50,No,1-Feb,-0.19550242,28,-0.006982229
EURUSD,NB,0.55,20/50,No,1-Feb,-0.09668038,19,-0.005088441
EURUSD,NB,0.6,20/50,No,1-Feb,-0.1621532,12,-0.013512767
EURUSD,NB,0.65,20/50,No,1-Feb,-0.017511055,6,-0.002918509
EURUSD,NB,0.7,20/50,No,1-Feb,0.104628029,4,0.026157007
EURUSD,NB,0.75,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,NB,0.8,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,NB,0.85,20/50,No,1-Feb,0.090806943,4,0.022701736
EURUSD,NB,0.9,20/50,No,1-Feb,-0.013064607,4,-0.003266152
EURUSD,NB,0.95,20/50,No,1-Feb,-0.013064607,4,-0.003266152
EURUSD,NB,0,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.05,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.1,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.15,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.2,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.25,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.3,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.35,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.4,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.45,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.5,20-Oct,Yes,1-Feb,0.146595033,45,0.003257667
EURUSD,NB,0.55,20-Oct,Yes,1-Feb,0.280877019,59,0.004760627
EURUSD,NB,0.6,20-Oct,Yes,1-Feb,0.341041987,75,0.004547226
EURUSD,NB,0.65,20-Oct,Yes,1-Feb,0.227554295,83,0.002741618
EURUSD,NB,0.7,20-Oct,Yes,1-Feb,0.210640523,89,0.002366747
EURUSD,NB,0.75,20-Oct,Yes,1-Feb,0.247544373,89,0.002781397
EURUSD,NB,0.8,20-Oct,Yes,1-Feb,0.250243487,91,0.002749928
EURUSD,NB,0.85,20-Oct,Yes,1-Feb,0.220544375,93,0.002371445
EURUSD,NB,0.9,20-Oct,Yes,1-Feb,0.160435784,97,0.001653977
EURUSD,NB,0.95,20-Oct,Yes,1-Feb,0.131410221,97,0.001354745
