Time,Open,High,Low,Close,Volume
03.07.2008 20:00:00.000,122.720,123.020,122.330,122.930,3228386000000.00
04.07.2008 20:00:00.000,122.960,123.550,122.830,123.290,2927853000000.00
05.07.2008 20:00:00.000,123.290,123.290,123.290,123.290,0.00
06.07.2008 20:00:00.000,123.390,123.480,123.180,123.460,89964000000.00
07.07.2008 20:00:00.000,123.460,123.670,123.200,123.320,2576281000000.00
08.07.2008 20:00:00.000,123.300,123.480,120.990,121.710,4929713000000.00
09.07.2008 20:00:00.000,121.720,122.520,121.060,122.340,5530463000000.00
10.07.2008 20:00:00.000,122.350,122.590,121.825,122.420,4060388000000.00
11.07.2008 20:00:00.000,122.420,122.620,121.880,121.960,3665232000000.00
12.07.2008 20:00:00.000,121.960,121.960,121.960,121.960,0.00
13.07.2008 20:00:00.000,121.880,122.120,121.800,122.060,27099000000.00
14.07.2008 20:00:00.000,122.060,122.180,121.540,121.850,2956271000000.00
15.07.2008 20:00:00.000,121.850,122.410,121.690,122.085,3724396000000.00
16.07.2008 20:00:00.000,122.085,122.290,121.580,121.940,4522067000000.00
17.07.2008 20:00:00.000,121.940,122.180,121.760,122.095,3519516000000.00
18.07.2008 20:00:00.000,122.100,122.440,120.870,121.190,4286628000000.00
19.07.2008 20:00:00.000,121.190,121.190,121.190,121.190,0.00
20.07.2008 20:00:00.000,121.400,122.200,121.220,121.290,92865000000.00
21.07.2008 20:00:00.000,121.300,121.520,120.800,120.960,3642389000000.00
22.07.2008 20:00:00.000,120.960,120.990,119.980,120.260,3979644000000.00
23.07.2008 20:00:00.000,120.260,120.640,119.805,120.570,4657495000000.00
24.07.2008 20:00:00.000,120.570,120.740,118.010,118.890,4863897000000.00
25.07.2008 20:00:00.000,118.880,119.290,118.420,118.710,4820962000000.00
26.07.2008 20:00:00.000,118.710,118.710,118.710,118.710,0.00
27.07.2008 20:00:00.000,118.610,118.760,118.020,118.320,191921000000.00
28.07.2008 20:00:00.000,118.330,119.250,118.080,119.200,4536804000000.00
29.07.2008 20:00:00.000,119.200,119.490,118.340,118.510,4402922000000.00
30.07.2008 20:00:00.000,118.510,119.160,117.600,118.860,4881290000000.00
31.07.2008 20:00:00.000,118.860,119.370,118.330,119.150,3521826000000.00
01.08.2008 20:00:00.000,119.150,119.310,117.800,118.030,3284930000000.00
02.08.2008 20:00:00.000,118.030,118.030,118.030,118.030,0.00
03.08.2008 20:00:00.000,118.030,118.200,117.180,117.580,205382000000.00
04.08.2008 20:00:00.000,117.580,119.100,117.360,118.720,4115390000000.00
05.08.2008 20:00:00.000,118.720,119.040,117.970,119.030,3534285000000.00
06.08.2008 20:00:00.000,119.030,119.830,118.735,119.715,3574189000000.00
07.08.2008 20:00:00.000,119.710,119.760,117.800,117.925,4489543000000.00
08.08.2008 20:00:00.000,117.925,118.740,117.205,118.300,4698061000000.00
09.08.2008 20:00:00.000,118.300,118.300,118.300,118.300,0.00
10.08.2008 20:00:00.000,118.370,118.480,117.460,118.300,130085000000.00
11.08.2008 20:00:00.000,118.310,118.570,117.680,118.250,4233336000000.00
12.08.2008 20:00:00.000,118.250,118.520,117.360,117.530,5071227000000.00
13.08.2008 20:00:00.000,117.520,117.650,116.240,116.290,5714396000000.00
14.08.2008 20:00:00.000,116.290,116.740,111.990,113.700,4982351000000.00
15.08.2008 20:00:00.000,113.700,114.900,111.590,114.180,3716878000000.00
16.08.2008 20:00:00.000,114.180,114.180,114.180,114.180,0.00
17.08.2008 20:00:00.000,114.330,114.630,113.660,114.230,116866000000.00
18.08.2008 20:00:00.000,114.230,115.500,114.150,114.690,4604052000000.00
19.08.2008 20:00:00.000,114.690,115.240,113.980,114.420,3729178000000.00
20.08.2008 20:00:00.000,114.420,115.950,114.250,115.830,3582537000000.00
21.08.2008 20:00:00.000,115.830,117.140,115.600,116.050,3634318000000.00
22.08.2008 20:00:00.000,116.050,116.450,115.520,116.450,3431451000000.00
23.08.2008 20:00:00.000,116.450,116.450,116.450,116.450,0.00
24.08.2008 20:00:00.000,116.430,116.750,116.290,116.650,102911000000.00
25.08.2008 20:00:00.000,116.650,116.650,115.350,115.640,2545167000000.00
26.08.2008 20:00:00.000,115.630,115.760,113.855,113.970,3655691000000.00
27.08.2008 20:00:00.000,113.970,116.250,113.920,115.690,4044389000000.00
28.08.2008 20:00:00.000,115.690,116.075,115.200,116.000,3924443000000.00
29.08.2008 20:00:00.000,116.000,116.610,115.480,115.730,3028271000000.00
30.08.2008 20:00:00.000,115.730,115.730,115.730,115.730,0.00
31.08.2008 20:00:00.000,115.750,115.920,115.640,115.800,39749000000.00
01.09.2008 20:00:00.000,115.800,116.110,115.660,115.760,1477889000000.00
02.09.2008 20:00:00.000,115.760,116.470,115.330,116.420,3405882000000.00
03.09.2008 20:00:00.000,116.420,116.440,114.810,114.950,4297598000000.00
04.09.2008 20:00:00.000,114.950,115.650,114.900,115.460,2885267000000.00
05.09.2008 20:00:00.000,115.460,115.470,113.120,113.370,3542218000000.00
06.09.2008 20:00:00.000,113.370,113.370,113.370,113.370,0.00
07.09.2008 20:00:00.000,113.370,113.390,112.600,112.890,107131000000.00
08.09.2008 20:00:00.000,112.890,113.995,112.720,113.550,1987974000000.00
09.09.2008 20:00:00.000,113.550,114.380,113.390,114.120,2844580000000.00
10.09.2008 20:00:00.000,114.110,114.370,113.770,114.240,2764488000000.00
11.09.2008 20:00:00.000,114.240,115.490,114.115,114.800,2751889000000.00
12.09.2008 20:00:00.000,114.810,115.390,114.360,115.260,2196083000000.00
13.09.2008 20:00:00.000,115.260,115.260,115.260,115.260,0.00
14.09.2008 20:00:00.000,115.360,115.400,115.100,115.250,52992000000.00
15.09.2008 20:00:00.000,115.250,115.380,114.660,115.040,1789156000000.00
16.09.2008 20:00:00.000,115.040,116.370,114.780,115.755,2015273000000.00
17.09.2008 20:00:00.000,115.745,116.320,115.655,115.955,2162043000000.00
18.09.2008 20:00:00.000,115.955,116.005,113.985,114.930,2115449000000.00
19.09.2008 20:00:00.000,114.930,115.850,114.620,115.480,1607236000000.00
20.09.2008 20:00:00.000,115.480,115.480,115.480,115.480,0.00
21.09.2008 20:00:00.000,115.470,115.470,115.210,115.240,17319000000.00
22.09.2008 20:00:00.000,115.240,115.270,114.645,114.840,1359209000000.00
23.09.2008 20:00:00.000,114.840,114.870,114.025,114.610,1643189000000.00
24.09.2008 20:00:00.000,114.610,115.740,114.580,115.435,1267736000000.00
25.09.2008 20:00:00.000,115.435,115.890,115.115,115.530,1365126000000.00
26.09.2008 20:00:00.000,115.530,115.600,114.670,114.780,1484957000000.00
27.09.2008 20:00:00.000,114.780,114.780,114.780,114.780,0.00
28.09.2008 20:00:00.000,114.790,114.960,114.660,114.860,84332000000.00
29.09.2008 20:00:00.000,114.860,116.060,114.765,115.760,1195520000000.00
30.09.2008 20:00:00.000,115.760,115.990,115.280,115.620,1285244000000.00
01.10.2008 20:00:00.000,115.620,116.775,115.555,116.675,1561582000000.00
02.10.2008 20:00:00.000,116.680,116.760,116.270,116.435,1570110000000.00
03.10.2008 20:00:00.000,116.435,117.260,116.340,116.930,1289755000000.00
04.10.2008 20:00:00.000,116.930,116.930,116.930,116.930,0.00
05.10.2008 20:00:00.000,116.920,117.230,116.840,117.045,35276000000.00
06.10.2008 20:00:00.000,117.050,117.605,116.965,117.370,881063000000.00
07.10.2008 20:00:00.000,117.370,117.450,116.810,117.210,1726168000000.00
08.10.2008 20:00:00.000,117.210,117.530,116.960,117.120,2418764000000.00
09.10.2008 20:00:00.000,117.120,117.790,117.010,117.465,1849798000000.00
10.10.2008 20:00:00.000,117.465,117.690,117.140,117.530,1728650000000.00
11.10.2008 20:00:00.000,117.530,117.530,117.530,117.530,0.00
12.10.2008 20:00:00.000,117.590,117.850,117.390,117.640,82997000000.00
13.10.2008 20:00:00.000,117.635,117.950,117.110,117.425,2611352000000.00
14.10.2008 20:00:00.000,117.425,117.450,116.445,117.040,2227571000000.00
15.10.2008 20:00:00.000,117.040,117.190,116.165,116.370,1737232000000.00
16.10.2008 20:00:00.000,116.370,116.640,115.280,115.540,1647236000000.00
17.10.2008 20:00:00.000,115.540,115.720,114.340,114.500,1961130000000.00
18.10.2008 20:00:00.000,114.500,114.500,114.500,114.500,0.00
19.10.2008 20:00:00.000,114.410,114.430,113.250,113.480,247010000000.00
20.10.2008 20:00:00.000,113.480,114.640,113.360,114.390,4099921000000.00
21.10.2008 20:00:00.000,114.390,115.030,114.175,114.900,3548020000000.00
22.10.2008 20:00:00.000,114.900,114.950,113.805,114.040,3687295000000.00
23.10.2008 20:00:00.000,114.040,114.570,113.760,114.090,3766539000000.00
24.10.2008 20:00:00.000,114.090,114.580,113.980,114.200,2510755000000.00
25.10.2008 20:00:00.000,114.200,114.200,114.200,114.200,0.00
26.10.2008 20:00:00.000,114.180,114.270,113.995,114.195,65095000000.00
27.10.2008 20:00:00.000,114.200,114.900,114.055,114.695,3481572000000.00
28.10.2008 20:00:00.000,114.695,115.015,114.380,114.780,3942638000000.00
29.10.2008 20:00:00.000,114.780,115.500,114.530,115.395,3854040000000.00
30.10.2008 20:00:00.000,115.395,115.920,114.365,114.480,4011155000000.00
31.10.2008 20:00:00.000,114.480,115.420,114.430,114.830,3067582000000.00
01.11.2008 20:00:00.000,114.830,114.830,114.830,114.830,0.00
02.11.2008 19:00:00.000,114.830,114.960,114.485,114.560,224424000000.00
03.11.2008 19:00:00.000,114.560,114.810,114.020,114.330,3421284000000.00
04.11.2008 19:00:00.000,114.330,114.780,114.260,114.715,1822739000000.00
05.11.2008 19:00:00.000,114.715,114.780,112.045,112.620,1668476000000.00
06.11.2008 19:00:00.000,112.620,113.370,112.215,112.720,1662223000000.00
07.11.2008 19:00:00.000,112.720,112.880,110.500,110.630,1276038000000.00
08.11.2008 19:00:00.000,110.630,110.630,110.630,110.630,0.00
09.11.2008 19:00:00.000,110.680,110.820,110.210,110.585,130050000000.00
10.11.2008 19:00:00.000,110.590,110.780,109.110,109.610,1573423000000.00
11.11.2008 19:00:00.000,109.610,111.220,109.570,111.155,1666108000000.00
12.11.2008 19:00:00.000,111.155,111.750,110.755,111.280,1691158000000.00
13.11.2008 19:00:00.000,111.280,111.680,110.195,110.465,1697029000000.00
14.11.2008 19:00:00.000,110.465,111.330,109.765,111.020,1713591000000.00
15.11.2008 19:00:00.000,111.020,111.020,111.020,111.020,0.00
16.11.2008 19:00:00.000,111.500,111.500,110.695,110.825,32751000000.00
17.11.2008 19:00:00.000,110.825,111.070,109.605,109.760,2501828000000.00
18.11.2008 19:00:00.000,109.760,110.570,109.510,109.730,2084559000000.00
19.11.2008 19:00:00.000,109.730,109.810,108.255,108.350,1184665000000.00
20.11.2008 19:00:00.000,108.355,109.165,108.295,108.485,595660000000.00
21.11.2008 19:00:00.000,108.485,108.605,107.545,108.300,684710000000.00
22.11.2008 19:00:00.000,108.300,108.300,108.300,108.300,0.00
23.11.2008 19:00:00.000,108.140,108.780,108.060,108.650,120080000000.00
24.11.2008 19:00:00.000,108.650,108.770,107.215,107.370,1207494000000.00
25.11.2008 19:00:00.000,107.370,109.145,107.295,108.820,1411376000000.00
26.11.2008 19:00:00.000,108.820,110.480,108.255,109.965,2247549000000.00
27.11.2008 19:00:00.000,109.965,110.305,109.470,109.770,1317713000000.00
28.11.2008 19:00:00.000,109.770,111.230,109.675,111.070,1406678000000.00
29.11.2008 19:00:00.000,111.070,111.070,111.070,111.070,0.00
30.11.2008 19:00:00.000,111.130,111.240,110.850,110.920,26874000000.00
01.12.2008 19:00:00.000,110.920,111.010,110.130,110.450,624863000000.00
02.12.2008 19:00:00.000,110.455,110.520,109.555,109.845,607887000000.00
03.12.2008 19:00:00.000,109.845,110.960,109.755,110.915,688496000000.00
04.12.2008 19:00:00.000,110.915,111.460,110.620,111.375,577196000000.00
05.12.2008 19:00:00.000,111.375,111.785,111.165,111.670,517849000000.00
06.12.2008 19:00:00.000,111.670,111.670,111.670,111.670,0.00
07.12.2008 19:00:00.000,111.690,111.750,111.345,111.650,36153000000.00
08.12.2008 19:00:00.000,111.650,111.910,111.455,111.810,855301000000.00
09.12.2008 19:00:00.000,111.810,112.135,110.475,110.880,696159000000.00
10.12.2008 19:00:00.000,110.880,112.465,110.795,112.020,1391596000000.00
11.12.2008 19:00:00.000,112.025,112.460,111.405,112.320,609849000000.00
12.12.2008 19:00:00.000,112.315,113.585,112.275,113.260,929326000000.00
13.12.2008 19:00:00.000,113.260,113.260,113.260,113.260,0.00
14.12.2008 19:00:00.000,113.390,113.530,113.160,113.320,28432000000.00
15.12.2008 19:00:00.000,113.320,113.480,112.740,112.855,827810000000.00
16.12.2008 19:00:00.000,112.855,113.530,112.850,113.325,679215000000.00
17.12.2008 19:00:00.000,113.335,113.495,112.735,113.290,826749000000.00
18.12.2008 19:00:00.000,113.295,113.370,112.800,113.180,809798000000.00
19.12.2008 19:00:00.000,113.170,114.250,112.935,114.060,576528000000.00
20.12.2008 19:00:00.000,114.060,114.060,114.060,114.060,0.00
21.12.2008 19:00:00.000,114.180,114.210,113.940,114.100,8656000000.00
22.12.2008 19:00:00.000,114.100,114.490,114.000,114.140,147673000000.00
23.12.2008 19:00:00.000,114.160,114.390,113.870,114.200,19912000000.00
24.12.2008 19:00:00.000,114.170,114.430,113.880,114.230,305997000000.00
25.12.2008 19:00:00.000,114.240,114.660,113.575,113.850,823003000000.00
26.12.2008 19:00:00.000,113.855,114.015,112.240,112.370,632633000000.00
27.12.2008 19:00:00.000,112.370,112.370,112.370,112.370,0.00
28.12.2008 19:00:00.000,112.620,112.670,112.240,112.285,14609000000.00
29.12.2008 19:00:00.000,112.285,112.300,111.300,111.650,647249000000.00
31.12.2008 19:00:00.000,111.650,112.090,111.250,111.835,31424000000.00
01.01.2009 19:00:00.000,111.830,111.920,109.215,109.245,1196647000000.00
02.01.2009 19:00:00.000,109.250,109.740,108.240,109.510,1111885000000.00
03.01.2009 19:00:00.000,109.510,109.540,107.900,108.600,2081381000000.00
04.01.2009 19:00:00.000,108.600,108.600,108.600,108.600,0.00
05.01.2009 19:00:00.000,108.450,108.750,108.370,108.620,43518000000.00
06.01.2009 19:00:00.000,108.620,109.735,108.560,109.245,1353074000000.00
07.01.2009 19:00:00.000,109.245,109.825,108.780,108.970,2080598000000.00
08.01.2009 19:00:00.000,108.970,110.120,108.820,109.890,1318079000000.00
09.01.2009 19:00:00.000,109.890,110.080,109.110,109.615,1165683000000.00
10.01.2009 19:00:00.000,109.615,109.715,108.630,108.780,1048460000000.00
11.01.2009 19:00:00.000,108.780,108.780,108.780,108.780,0.00
12.01.2009 19:00:00.000,108.970,108.980,108.580,108.850,17120000000.00
13.01.2009 19:00:00.000,108.850,108.960,107.370,108.265,767747000000.00
14.01.2009 19:00:00.000,108.265,108.265,106.585,106.765,776922000000.00
15.01.2009 19:00:00.000,106.760,107.920,105.915,107.350,1677520000000.00
16.01.2009 19:00:00.000,107.350,107.870,106.350,106.405,1569960000000.00
17.01.2009 19:00:00.000,106.405,107.585,106.375,106.900,992730000000.00
18.01.2009 19:00:00.000,106.900,106.900,106.900,106.900,0.00
19.01.2009 19:00:00.000,106.630,106.940,106.600,106.885,28619000000.00
20.01.2009 19:00:00.000,106.890,106.975,105.620,105.640,816440000000.00
21.01.2009 19:00:00.000,105.640,107.210,105.610,107.100,2077433000000.00
22.01.2009 19:00:00.000,107.100,107.380,104.945,106.750,2214613000000.00
23.01.2009 19:00:00.000,106.750,107.230,105.940,107.170,2065365000000.00
24.01.2009 19:00:00.000,107.170,107.890,106.610,106.660,1782914000000.00
25.01.2009 19:00:00.000,106.660,106.660,106.660,106.660,0.00
26.01.2009 19:00:00.000,106.810,106.895,106.605,106.760,246126000000.00
27.01.2009 19:00:00.000,106.760,107.140,105.995,106.980,3214419000000.00
28.01.2009 19:00:00.000,106.980,107.230,106.380,107.070,2638178000000.00
29.01.2009 19:00:00.000,107.070,107.460,106.010,106.210,2397227000000.00
30.01.2009 19:00:00.000,106.210,106.865,105.700,106.240,2002216000000.00
31.01.2009 19:00:00.000,106.240,106.735,105.755,106.560,1279216000000.00
01.02.2009 19:00:00.000,106.560,106.560,106.560,106.560,0.00
02.02.2009 19:00:00.000,106.570,106.740,106.400,106.600,54483000000.00
03.02.2009 19:00:00.000,106.600,107.090,106.550,106.700,545552000000.00
04.02.2009 19:00:00.000,106.700,107.740,106.380,106.540,434291000000.00
05.02.2009 19:00:00.000,106.540,106.785,106.180,106.375,862307000000.00
06.02.2009 19:00:00.000,106.375,107.820,105.900,107.315,284282000000.00
07.02.2009 19:00:00.000,107.315,107.730,107.140,107.280,205008000000.00
08.02.2009 19:00:00.000,107.280,107.280,107.280,107.280,0.00
09.02.2009 19:00:00.000,107.340,107.660,107.170,107.455,8136000000.00
10.02.2009 19:00:00.000,107.455,107.480,106.340,106.860,174537000000.00
11.02.2009 19:00:00.000,106.860,107.525,106.800,107.350,401020000000.00
12.02.2009 19:00:00.000,107.350,108.370,106.990,108.275,176802000000.00
13.02.2009 19:00:00.000,108.275,108.610,107.645,107.805,132162000000.00
14.02.2009 19:00:00.000,107.805,108.310,107.260,107.700,118549000000.00
15.02.2009 19:00:00.000,107.700,107.700,107.700,107.700,0.00
16.02.2009 19:00:00.000,107.800,108.280,107.720,107.800,19643000000.00
17.02.2009 19:00:00.000,107.800,108.320,107.750,108.185,83921000000.00
18.02.2009 19:00:00.000,108.185,108.280,107.205,107.940,145296000000.00
19.02.2009 19:00:00.000,107.940,108.370,107.470,108.040,178288000000.00
20.02.2009 19:00:00.000,108.040,108.330,107.150,107.420,137702000000.00
21.02.2009 19:00:00.000,107.420,107.570,106.720,107.210,135443000000.00
22.02.2009 19:00:00.000,107.210,107.210,107.210,107.210,0.00
23.02.2009 19:00:00.000,107.210,107.480,107.140,107.350,4058000000.00
24.02.2009 19:00:00.000,107.350,108.220,107.225,108.040,280777000000.00
25.02.2009 19:00:00.000,108.040,108.140,107.150,107.370,437979000000.00
26.02.2009 19:00:00.000,107.380,107.385,105.950,106.395,1495448000000.00
27.02.2009 19:00:00.000,106.395,106.640,104.670,104.930,858252000000.00
28.02.2009 19:00:00.000,104.930,105.005,103.620,103.680,451978000000.00
01.03.2009 19:00:00.000,103.680,103.680,103.680,103.680,0.00
02.03.2009 19:00:00.000,103.880,103.880,103.055,103.080,23029000000.00
03.03.2009 19:00:00.000,103.090,103.705,102.615,103.530,506712000000.00
04.03.2009 19:00:00.000,103.530,103.560,102.650,103.385,275225000000.00
05.03.2009 19:00:00.000,103.385,104.180,103.270,103.920,1337197000000.00
06.03.2009 19:00:00.000,103.920,104.000,102.445,102.575,879331000000.00
07.03.2009 19:00:00.000,102.575,103.240,101.420,102.650,1037599000000.00
08.03.2009 20:00:00.000,102.650,102.650,102.650,102.650,0.00
09.03.2009 20:00:00.000,102.820,102.820,102.080,102.270,148965000000.00
10.03.2009 20:00:00.000,102.270,102.440,101.420,101.465,992467000000.00
11.03.2009 20:00:00.000,101.465,103.590,101.420,103.270,592296000000.00
12.03.2009 20:00:00.000,103.270,103.330,101.100,101.485,1385001000000.00
13.03.2009 20:00:00.000,101.485,101.680,99.765,100.690,638732000000.00
14.03.2009 20:00:00.000,100.690,101.150,98.890,99.080,1079545000000.00
15.03.2009 20:00:00.000,99.080,99.080,99.080,99.080,0.00
16.03.2009 20:00:00.000,99.000,99.280,98.060,98.150,107969000000.00
17.03.2009 20:00:00.000,98.150,98.180,95.710,97.100,1520044000000.00
18.03.2009 20:00:00.000,97.100,100.440,96.840,99.845,900448000000.00
19.03.2009 20:00:00.000,99.845,100.110,97.660,98.640,543070000000.00
20.03.2009 20:00:00.000,98.640,100.210,98.450,99.360,690979000000.00
21.03.2009 20:00:00.000,99.360,99.740,99.265,99.530,923274000000.00
22.03.2009 20:00:00.000,99.530,99.530,99.530,99.530,0.00
23.03.2009 20:00:00.000,99.540,99.610,99.290,99.610,172387000000.00
24.03.2009 20:00:00.000,99.610,100.890,99.570,100.750,1118217000000.00
25.03.2009 20:00:00.000,100.750,101.050,99.620,100.080,850112000000.00
26.03.2009 20:00:00.000,100.080,100.320,98.765,99.145,874051000000.00
27.03.2009 20:00:00.000,99.145,100.155,98.555,99.530,732664000000.00
28.03.2009 20:00:00.000,99.530,100.385,99.100,99.190,793112000000.00
29.03.2009 20:00:00.000,99.190,99.190,99.190,99.190,0.00
30.03.2009 20:00:00.000,99.250,99.370,98.810,99.350,85208000000.00
31.03.2009 20:00:00.000,99.350,100.180,99.190,99.775,718733000000.00
01.04.2009 20:00:00.000,99.775,102.155,99.580,101.530,791105000000.00
02.04.2009 20:00:00.000,101.530,102.830,101.500,102.240,1062274000000.00
03.04.2009 20:00:00.000,102.240,102.945,102.070,102.410,830790000000.00
04.04.2009 20:00:00.000,102.415,102.685,101.420,101.460,498891000000.00
05.04.2009 20:00:00.000,101.460,101.460,101.460,101.460,0.00
06.04.2009 20:00:00.000,101.570,101.760,101.300,101.640,43957000000.00
07.04.2009 20:00:00.000,101.640,102.850,101.620,102.520,588814000000.00
08.04.2009 20:00:00.000,102.520,102.820,101.750,102.730,1009308000000.00
09.04.2009 20:00:00.000,102.730,102.830,101.500,101.760,1275879000000.00
10.04.2009 20:00:00.000,101.760,102.130,100.015,101.680,603753000000.00
11.04.2009 20:00:00.000,101.680,102.270,100.645,100.930,326963000000.00
12.04.2009 20:00:00.000,100.930,100.930,100.930,100.930,0.00
13.04.2009 20:00:00.000,100.900,102.010,100.895,101.130,59524000000.00
14.04.2009 20:00:00.000,101.140,101.500,100.300,101.100,476120000000.00
15.04.2009 20:00:00.000,101.100,101.930,100.790,101.690,766696000000.00
16.04.2009 20:00:00.000,101.690,101.880,100.825,101.830,1229880000000.00
17.04.2009 20:00:00.000,101.830,102.720,101.700,102.375,419666000000.00
18.04.2009 20:00:00.000,102.375,104.640,102.245,103.650,619620000000.00
19.04.2009 20:00:00.000,103.650,103.650,103.650,103.650,0.00
20.04.2009 20:00:00.000,103.650,104.050,103.650,103.860,318676000000.00
21.04.2009 20:00:00.000,103.860,104.060,102.980,103.180,1070154000000.00
22.04.2009 20:00:00.000,103.180,103.540,102.675,102.905,757632000000.00
23.04.2009 20:00:00.000,102.905,103.775,102.740,103.470,287587000000.00
24.04.2009 20:00:00.000,103.470,104.545,103.300,104.360,265224000000.00
25.04.2009 20:00:00.000,104.360,104.820,103.900,104.420,307337000000.00
26.04.2009 20:00:00.000,104.420,104.420,104.420,104.420,0.00
27.04.2009 20:00:00.000,104.400,104.650,104.280,104.650,31201000000.00
28.04.2009 20:00:00.000,104.650,104.820,104.055,104.100,191651000000.00
29.04.2009 20:00:00.000,104.100,104.360,103.215,103.930,173878000000.00
30.04.2009 20:00:00.000,103.930,104.880,103.690,103.910,250149000000.00
01.05.2009 20:00:00.000,103.910,104.590,103.540,104.380,266799000000.00
02.05.2009 20:00:00.000,104.380,105.700,104.380,105.390,274286000000.00
03.05.2009 20:00:00.000,105.390,105.390,105.390,105.390,0.00
04.05.2009 20:00:00.000,105.370,105.470,105.130,105.420,36307000000.00
05.05.2009 20:00:00.000,105.430,105.615,104.730,104.925,325728000000.00
06.05.2009 20:00:00.000,104.925,105.120,104.020,104.910,464339000000.00
07.05.2009 20:00:00.000,104.910,105.580,104.570,104.895,487229000000.00
08.05.2009 20:00:00.000,104.895,104.920,103.400,103.840,778223000000.00
09.05.2009 20:00:00.000,103.840,103.850,102.610,102.820,432077000000.00
10.05.2009 20:00:00.000,102.820,102.820,102.820,102.820,0.00
11.05.2009 20:00:00.000,102.810,103.110,102.570,102.640,28613000000.00
12.05.2009 20:00:00.000,102.640,104.030,102.610,103.870,225241000000.00
13.05.2009 20:00:00.000,103.870,104.915,103.385,104.745,357050000000.00
14.05.2009 20:00:00.000,104.750,105.440,104.560,105.160,217438000000.00
15.05.2009 20:00:00.000,105.170,105.290,104.425,104.720,527582000000.00
16.05.2009 20:00:00.000,104.725,105.095,103.520,104.050,374456000000.00
17.05.2009 20:00:00.000,104.050,104.050,104.050,104.050,0.00
18.05.2009 20:00:00.000,104.040,104.160,103.930,104.110,23935000000.00
19.05.2009 20:00:00.000,104.110,104.690,103.620,104.440,506309000000.00
20.05.2009 20:00:00.000,104.440,104.470,103.455,103.650,330799000000.00
21.05.2009 20:00:00.000,103.650,103.660,102.940,103.040,500528000000.00
22.05.2009 20:00:00.000,103.040,104.380,102.725,104.020,513065000000.00
23.05.2009 20:00:00.000,104.020,104.255,103.060,103.370,404210000000.00
24.05.2009 20:00:00.000,103.370,103.370,103.370,103.370,0.00
25.05.2009 20:00:00.000,103.350,103.400,103.150,103.180,41687000000.00
26.05.2009 20:00:00.000,103.180,103.490,103.135,103.385,237760000000.00
27.05.2009 20:00:00.000,103.385,104.335,103.260,104.230,390882000000.00
28.05.2009 20:00:00.000,104.230,105.310,103.890,104.640,510745000000.00
29.05.2009 20:00:00.000,104.640,105.870,104.640,105.570,130014000000.00
30.05.2009 20:00:00.000,105.570,105.730,105.230,105.380,161951000000.00
31.05.2009 20:00:00.000,105.380,105.380,105.380,105.380,0.00
01.06.2009 20:00:00.000,105.540,105.540,104.910,105.430,10336000000.00
02.06.2009 20:00:00.000,105.430,105.515,104.020,104.360,217108000000.00
03.06.2009 20:00:00.000,104.370,105.560,103.865,104.960,107425000000.00
04.06.2009 20:00:00.000,104.960,105.335,104.530,105.280,101204000000.00
05.06.2009 20:00:00.000,105.280,106.420,105.250,105.880,68724000000.00
06.06.2009 20:00:00.000,105.880,106.330,104.890,104.910,56882000000.00
07.06.2009 20:00:00.000,104.910,104.910,104.910,104.910,0.00
08.06.2009 20:00:00.000,104.900,105.030,104.400,104.820,24988000000.00
09.06.2009 20:00:00.000,104.830,106.370,104.770,106.315,136103000000.00
10.06.2009 20:00:00.000,106.315,107.450,106.260,107.330,240909000000.00
11.06.2009 20:00:00.000,107.330,107.750,106.560,106.840,248121000000.00
12.06.2009 20:00:00.000,106.840,108.080,106.800,107.900,470237000000.00
13.06.2009 20:00:00.000,107.900,108.420,107.640,108.190,769968000000.00
14.06.2009 20:00:00.000,108.190,108.190,108.190,108.190,0.00
15.06.2009 20:00:00.000,108.000,108.300,107.800,108.290,30931000000.00
16.06.2009 20:00:00.000,108.290,108.590,107.920,108.210,1029587000000.00
17.06.2009 20:00:00.000,108.210,108.400,107.600,107.910,1143411000000.00
18.06.2009 20:00:00.000,107.910,108.430,107.710,107.810,546832000000.00
19.06.2009 20:00:00.000,107.810,108.060,107.420,108.010,631848000000.00
20.06.2009 20:00:00.000,108.010,108.020,107.120,107.310,584574000000.00
21.06.2009 20:00:00.000,107.310,107.310,107.310,107.310,0.00
22.06.2009 20:00:00.000,107.240,107.530,107.090,107.330,25675000000.00
23.06.2009 20:00:00.000,107.340,108.065,107.150,107.870,543905000000.00
24.06.2009 20:00:00.000,107.870,108.220,107.355,107.820,400962000000.00
25.06.2009 20:00:00.000,107.820,108.420,107.660,107.855,727243000000.00
26.06.2009 20:00:00.000,107.855,108.180,106.610,106.840,466454000000.00
27.06.2009 20:00:00.000,106.840,107.210,105.850,106.130,812328000000.00
28.06.2009 20:00:00.000,106.130,106.130,106.130,106.130,0.00
29.06.2009 20:00:00.000,106.120,106.340,106.040,106.275,53278000000.00
30.06.2009 20:00:00.000,106.275,106.460,104.990,106.040,1010761000000.00
01.07.2009 20:00:00.000,106.040,106.390,105.230,106.170,581742000000.00
02.07.2009 20:00:00.000,106.165,106.765,105.775,105.890,825859000000.00
03.07.2009 20:00:00.000,105.890,106.930,105.780,106.705,631289000000.00
04.07.2009 20:00:00.000,106.705,106.880,106.600,106.800,373430000000.00
05.07.2009 20:00:00.000,106.800,106.800,106.800,106.800,0.00
06.07.2009 20:00:00.000,106.790,106.820,106.680,106.745,7226000000.00
