Date,Open,High,Low,Close,Volume,Range,Change,SP500,ForIndex,Class
5/15/2012,1.05622,1.06378,1.0505,1.06261,1.82E+11,0.01328,0.002631847,1330.66,4266.3,Bull
5/16/2012,1.0626,1.06648,1.05688,1.06343,1.61E+11,0.0096,0.000335009,1324.8,4165.5,Bull
5/17/2012,1.06343,1.06805,1.0594,1.06696,1.59E+11,0.00865,0.00143923,1304.86,4157.4,Bear
5/18/2012,1.06696,1.071,1.0609,1.06578,1.40E+11,-0.0101,-0.000480572,1295.22,4046.5,Bear
5/20/2012,1.0671,1.0675,1.06187,1.06356,10385660000,-0.00563,-0.000905571,1295.22,4046.5,Bear
5/21/2012,1.06358,1.064,1.04785,1.0496,1.67E+11,-0.01615,-0.005738173,1315.99,4073.6,Bull
5/22/2012,1.04959,1.05826,1.04928,1.05545,1.53E+11,0.00898,0.002413842,1316.63,4121,Bull
5/24/2012,1.051,1.06472,1.05094,1.06308,1.65E+11,0.01378,0.003128284,1320.68,4055.8,Bull
5/25/2012,1.06307,1.07182,1.06081,1.0709,1.58E+11,0.01101,0.003182971,1317.82,4029.2,Bear
5/27/2012,1.0701,1.0731,1.06949,1.06964,5534540000,-0.00361,-0.000511283,1317.82,4029.2,Bull
5/28/2012,1.06963,1.07276,1.06737,1.07194,63561520000,0.00539,0.000932842,1317.82,4068,Bear
5/29/2012,1.07194,1.07566,1.06424,1.06858,1.48E+11,-0.01142,-0.001363436,1332.42,4114.4,Bear
5/31/2012,1.06163,1.06887,1.05871,1.06832,1.64E+11,-0.01016,-0.000105683,1310.33,4076.3,Bull
6/1/2012,1.06832,1.07744,1.05942,1.0715,1.47E+11,0.01802,0.001290816,1278.04,4063.9,Bull
6/3/2012,1.072,1.07564,1.07024,1.07557,6537010000,0.0054,0.001646505,1278.04,4063.9,Bear
6/4/2012,1.07556,1.07669,1.06914,1.07288,1.31E+11,-0.00755,-0.001087531,1278.18,3985,Bear
6/5/2012,1.07288,1.07524,1.06711,1.07041,1.47E+11,-0.00813,-0.001000992,1285.5,4043.7,Bear
6/6/2012,1.07043,1.07108,1.05884,1.06462,1.50E+11,-0.01224,-0.002355537,1315.13,4055.3,Bear
6/7/2012,1.06462,1.06628,1.05629,1.06372,1.37E+11,-0.00999,-0.000367296,1314.99,4108.6,Bear
6/8/2012,1.06372,1.06523,1.05253,1.0536,1.37E+11,-0.0127,-0.004151563,1325.66,4063.7,Bull
6/10/2012,1.0552,1.0552,1.0517,1.05362,5751320000,0.0035,8.24E-06,1325.66,4063.7,Bull
6/11/2012,1.05362,1.06364,1.05292,1.06117,1.24E+11,0.01072,0.003100958,1308.93,4063.7,Bull
6/12/2012,1.06116,1.07147,1.05682,1.06862,1.41E+11,0.01465,0.003038334,1324.18,4072.9,Bear
6/13/2012,1.06863,1.07136,1.05353,1.05874,1.58E+11,-0.01783,-0.004033977,1314.88,4063.8,Bear
6/14/2012,1.05873,1.05877,1.04774,1.05639,1.78E+11,-0.01103,-0.00096504,1329.1,4042.2,Bull
6/15/2012,1.05639,1.06347,1.05051,1.0618,1.47E+11,0.01296,0.00221844,1342.84,4057.3,Bear
6/17/2012,1.0631,1.0631,1.05864,1.05873,5660780000,-0.00446,-0.001257502,1342.84,4057.3,Bull
6/18/2012,1.05873,1.06161,1.0496,1.0601,1.38E+11,0.01201,0.000561615,1344.78,4136.9,Bear
6/19/2012,1.06009,1.0619,1.05319,1.05916,1.32E+11,-0.00871,-0.000385264,1357.98,4123.3,Bear
6/20/2012,1.05914,1.06497,1.05448,1.05567,1.52E+11,-0.01049,-0.001433391,1355.69,4132.4,Bear
6/21/2012,1.05567,1.05667,1.04547,1.05407,1.90E+11,-0.0112,-0.000658727,1325.51,4087.6,Bear
6/22/2012,1.05408,1.06003,1.04843,1.0494,1.63E+11,-0.0116,-0.001928393,1335.02,4048.2,Bear
6/24/2012,1.0498,1.0509,1.04542,1.04677,9689520000,-0.00548,-0.001089792,1335.02,4048.2,Bear
6/25/2012,1.04677,1.04707,1.039,1.04636,1.86E+11,-0.00807,-0.000170138,1313.72,4027.8,Bull
6/26/2012,1.04636,1.0547,1.04358,1.05464,1.67E+11,0.01112,0.00342311,1319.99,4013.3,Bull
6/27/2012,1.05463,1.07025,1.05188,1.06926,1.77E+11,0.01837,0.005979082,1331.85,4043.2,Bull
6/28/2012,1.06924,1.07501,1.06851,1.06927,1.56E+11,0.0065,4.06E-06,1329.04,4044.8,Bull
6/29/2012,1.06927,1.07893,1.0673,1.0768,1.33E+11,0.01163,0.003047665,1362.16,4094.6,Bull
7/1/2012,1.0779,1.0788,1.0764,1.07762,4971130000,0.0024,0.000330596,1362.16,4094.6,Bear
7/2/2012,1.07763,1.07851,1.07118,1.07409,91905060000,-0.00733,-0.00142497,1365.51,4133,Bear
7/3/2012,1.07411,1.07411,1.06638,1.06908,1.33E+11,-0.00773,-0.002030468,1374.02,4127.2,Bull
7/4/2012,1.06907,1.07328,1.06538,1.07058,1.52E+11,0.0079,0.000608921,1374.02,4172.2,Bull
7/5/2012,1.07058,1.07792,1.06856,1.07723,1.55E+11,0.00936,0.002689314,1367.58,4169.2,Bear
7/6/2012,1.07723,1.07874,1.07038,1.0759,1.47E+11,-0.00836,-0.000536532,1354.68,4157.8,Bear
7/8/2012,1.0758,1.0761,1.07055,1.07217,9081330000,-0.00555,-0.001508256,1354.68,4157.8,Bear
7/9/2012,1.07212,1.07272,1.06265,1.06396,1.69E+11,-0.01007,-0.00333835,1352.46,4118.3,Bull
7/11/2012,1.06163,1.07949,1.05827,1.07832,1.77E+11,0.02122,0.00582236,1341.45,4096.5,Bear
7/12/2012,1.07833,1.07855,1.06934,1.07322,1.61E+11,-0.00921,-0.002058903,1334.76,4068,Bear
7/13/2012,1.07322,1.07454,1.06185,1.0648,1.50E+11,-0.01269,-0.003420715,1356.78,4082.2,Bear
7/15/2012,1.0642,1.0655,1.06247,1.06437,5549670000,-0.00303,-0.000175417,1356.78,4082.2,Bear
7/16/2012,1.06437,1.06437,1.05599,1.06346,1.49E+11,-0.00838,-0.000371466,1353.64,4105.1,Bull
7/17/2012,1.06348,1.07435,1.0608,1.07361,1.50E+11,0.01355,0.004125389,1363.67,4140.8,Bull
7/18/2012,1.07361,1.07726,1.071,1.07627,1.33E+11,0.00626,0.001074687,1372.78,4123.6,Bull
7/19/2012,1.07627,1.08565,1.06937,1.08385,1.50E+11,0.01628,0.003047947,1376.51,4206.7,Bull
7/20/2012,1.08385,1.08741,1.08196,1.085,1.09E+11,0.00545,0.000460556,1362.66,4199.1,Bear
7/22/2012,1.0845,1.08615,1.0815,1.08232,7705980000,-0.00465,-0.001074054,1362.66,4199.1,Bull
7/23/2012,1.08232,1.08765,1.07951,1.08383,1.15E+11,0.00814,0.000605484,1350.52,4128.9,Bull
7/24/2012,1.0838,1.09684,1.08208,1.09503,1.39E+11,0.01476,0.00446485,1338.31,4133.2,Bull
7/25/2012,1.09504,1.10797,1.09351,1.10307,1.41E+11,0.01446,0.003177056,1337.89,4123.9,Bear
7/26/2012,1.10304,1.1075,1.09756,1.09907,1.36E+11,-0.00994,-0.00157772,1360.02,4147.7,Bull
7/27/2012,1.09907,1.10177,1.091,1.1005,1.49E+11,0.01077,0.000564693,1385.97,4209.8,Bull
7/29/2012,1.0984,1.1033,1.0981,1.1013,10223530000,0.0052,0.000315592,1385.97,4209.8,Bear
7/30/2012,1.10131,1.10648,1.09222,1.09922,1.43E+11,-0.01426,-0.000821018,1385.3,4245.7,Bear
7/31/2012,1.09922,1.10067,1.07319,1.0746,1.72E+11,-0.02748,-0.009837785,1379.32,4269.2,Bull
8/1/2012,1.07459,1.07852,1.06786,1.07533,1.90E+11,0.01066,0.000294926,1375.32,4262.8,Bear
8/2/2012,1.07536,1.07536,1.04242,1.0444,2.26E+11,-0.03294,-0.012674899,1365,4269.5,Bull
8/3/2012,1.04439,1.05265,1.03747,1.045,2.26E+11,0.01518,0.000249427,1390.99,4221.5,Bear
8/5/2012,1.0445,1.04644,1.03746,1.03901,18873110000,-0.00898,-0.002496563,1390.99,4221.5,Bear
8/6/2012,1.03901,1.04371,1.01077,1.01518,2.61E+11,-0.03294,-0.010076674,1394.23,4272.6,Bull
8/7/2012,1.01514,1.04129,0.99268,1.0338,2.78E+11,0.04861,0.007893475,1401.35,4291.6,Bull
8/10/2012,1.03316,1.03617,1.02451,1.0346,1.80E+11,0.01166,0.000335946,1405.87,4277.3,Bull
8/12/2012,1.036,1.04084,1.03508,1.04084,6810900000,0.00576,0.0026115,1405.87,4277.3,Bull
8/13/2012,1.04083,1.05124,1.03868,1.04859,1.19E+11,0.01256,0.003221738,1404.11,4283.3,Bear
8/14/2012,1.04859,1.05057,1.04056,1.04722,1.56E+11,-0.01001,-0.000567784,1403.93,4292.2,Bull
8/15/2012,1.04722,1.06009,1.04328,1.05538,1.50E+11,0.01681,0.003370932,1405.53,4281.2,Bear
8/17/2012,1.03292,1.04807,1.03149,1.0406,1.86E+11,-0.01658,-0.006125038,1418.16,4370.1,Bear
8/19/2012,1.0403,1.0422,1.03621,1.03855,5525040000,-0.00599,-0.000856411,1418.16,4370.1,Bull
8/20/2012,1.03855,1.04723,1.03736,1.03928,1.52E+11,0.00987,0.00030516,1418.13,4364.3,Bull
8/21/2012,1.03931,1.05341,1.03863,1.0515,1.45E+11,0.01478,0.005076707,1413.17,4383.4,Bear
8/22/2012,1.0515,1.05227,1.0447,1.04611,1.42E+11,-0.00757,-0.002231923,1413.49,4376,Bull
8/23/2012,1.0461,1.05127,1.04173,1.04685,1.48E+11,0.00954,0.000307104,1402.08,4383.7,Bull
8/24/2012,1.04685,1.05921,1.04621,1.0574,1.34E+11,0.013,0.004354849,1411.13,4349,Bear
8/26/2012,1.0573,1.05874,1.05596,1.05727,5977010000,-0.00278,-5.34E-05,1411.13,4349,Bull
8/27/2012,1.05728,1.06786,1.05728,1.06681,93394580000,0.01058,0.003901169,1410.44,4343.7,Bull
8/28/2012,1.06678,1.07197,1.06209,1.0678,1.22E+11,0.00988,0.000402839,1409.3,4359.4,Bull
8/29/2012,1.06782,1.07201,1.06513,1.06827,1.20E+11,0.00688,0.000191116,1410.49,4356.4,Bull
8/30/2012,1.06825,1.07642,1.06598,1.07187,1.42E+11,0.01044,0.001461083,1399.48,4315.7,Bear
8/31/2012,1.07185,1.07329,1.06259,1.06445,1.36E+11,-0.0107,-0.00301685,1406.58,4316.1,Bear
9/2/2012,1.0645,1.0666,1.0585,1.06012,9278490000,-0.0081,-0.001770238,1406.58,4316.1,Bear
9/3/2012,1.06011,1.0606,1.05093,1.05167,1.10E+11,-0.00967,-0.003475543,1406.58,4329.7,Bull
9/4/2012,1.05167,1.06264,1.04814,1.05254,1.77E+11,0.0145,0.000359124,1404.94,4303.5,Bull
9/5/2012,1.05254,1.06608,1.05231,1.06457,1.48E+11,0.01377,0.004935614,1403.44,4278.8,Bear
9/6/2012,1.06451,1.06602,1.05658,1.05811,1.55E+11,-0.00944,-0.002643405,1432.12,4312.9,Bear
9/7/2012,1.05808,1.06347,1.04211,1.04693,1.53E+11,-0.02136,-0.004613174,1437.92,4325.8,Bear
9/9/2012,1.0474,1.0474,1.03957,1.04025,10815740000,-0.00783,-0.00277992,1437.92,4325.8,Bear
9/11/2012,1.03289,1.03748,1.02621,1.03185,1.90E+11,-0.01127,-0.003521156,1433.56,4325.8,Bear
9/12/2012,1.03189,1.03706,1.01774,1.02692,2.11E+11,-0.01932,-0.002079956,1436.56,4361.3,Bull
9/13/2012,1.02695,1.0346,1.0182,1.03332,1.82E+11,0.0164,0.002698223,1459.99,4339.4,Bull
9/14/2012,1.03332,1.03978,1.02942,1.0357,1.41E+11,0.01036,0.000999141,1465.77,4390,Bear
9/16/2012,1.0364,1.0372,1.02807,1.02902,12226690000,-0.00913,-0.00281016,1465.77,4390,Bear
9/18/2012,1.01829,1.03118,1.01687,1.02559,1.76E+11,-0.01431,-0.001450038,1459.32,4394.7,Bear
9/19/2012,1.02561,1.02916,1.00271,1.00534,1.82E+11,-0.02645,-0.008660815,1461.05,4418.4,Bear
9/20/2012,1.00533,1.00721,0.96907,0.98061,2.58E+11,-0.03814,-0.010816645,1460.26,4397.2,Bear
9/21/2012,0.9806,0.98666,0.96687,0.9785,2.35E+11,-0.01979,-0.000935488,1460.15,4408.3,Bull
9/23/2012,0.9783,0.9857,0.97596,0.98239,13449570000,0.00974,0.001723103,1460.15,4408.3,Bear
9/24/2012,0.98239,0.98479,0.96216,0.97982,2.49E+11,-0.02263,-0.001137633,1456.89,4385.5,Bull
9/25/2012,0.97982,0.9985,0.97761,0.99021,2.16E+11,0.02089,0.004581008,1441.59,4372.9,Bear
9/28/2012,0.97739,0.98086,0.9653,0.96604,1.92E+11,-0.01556,-0.010732199,1440.67,4387,Bull
9/29/2012,0.96604,0.96604,0.96604,0.96604,1000000,0,0,1440.67,4387,Bull
9/30/2012,0.9663,0.96996,0.9648,0.96721,7696890000,0.00516,0.000525669,1440.67,4387,Bear
10/2/2012,0.95181,0.95959,0.93873,0.95411,2.69E+11,-0.02086,-0.00592233,1445.75,4433,Bull
10/3/2012,0.95411,0.96673,0.94875,0.96327,2.29E+11,0.01798,0.004149587,1450.99,4438.6,Bull
10/4/2012,0.96327,0.97667,0.96215,0.97477,2.12E+11,0.01452,0.00515412,1461.4,4452.4,Bull
10/5/2012,0.97471,0.98789,0.97288,0.97673,1.94E+11,0.01501,0.000872373,1460.93,4494.4,Bull
10/7/2012,0.9774,0.97854,0.9729,0.97854,7498500000,0.00564,0.000804056,1460.93,4494.4,Bull
10/11/2012,1.01434,1.02315,1.01017,1.0169,2.05E+11,0.01298,0.016699664,1432.84,4483.5,Bull
10/12/2012,1.01688,1.0347,1.01441,1.03386,1.68E+11,0.02029,0.007183485,1428.59,4486.6,Bear
10/14/2012,1.0347,1.0347,1.03067,1.03147,9008690000,-0.00403,-0.001005132,1428.59,4486.6,Bear
10/17/2012,1.02407,1.03526,1.02044,1.02461,2.17E+11,-0.01482,-0.002898011,1460.91,4528.2,Bear
10/18/2012,1.02461,1.02981,1.01467,1.02396,2.46E+11,-0.01514,-0.000275599,1457.34,4559.4,Bull
10/19/2012,1.02396,1.03769,1.02026,1.0354,2.02E+11,0.01743,0.004825169,1433.19,4571.1,Bear
10/21/2012,1.0373,1.0373,1.031,1.03286,10650650000,-0.0063,-0.001066702,1433.19,4571.1,Bull
10/22/2012,1.03287,1.05001,1.03218,1.04587,2.10E+11,0.01783,0.005436247,1433.82,4541,Bull
10/26/2012,1.07126,1.0731,1.06551,1.06997,1.88E+11,0.00759,0.009893895,1411.94,4472.4,Bear
10/28/2012,1.0702,1.07148,1.0665,1.06682,7985840000,-0.00498,-0.001280452,1411.94,4472.4,Bear
11/2/2012,1.04154,1.0439,1.03149,1.03743,2.04E+11,-0.01241,-0.012132346,1414.2,4460.1,Bull
11/4/2012,1.0378,1.04257,1.036,1.03976,7047000000,0.00657,0.000974303,1414.2,4460.1,Bear
11/6/2012,1.03607,1.04034,1.02816,1.03762,2.09E+11,-0.01218,-0.000894772,1428.39,4484.8,Bear
11/9/2012,1.01516,1.03034,1.0105,1.02779,1.78E+11,-0.01984,-0.004133946,1379.85,4462,Bull
11/11/2012,1.0277,1.03432,1.0277,1.03303,5961050000,0.00662,0.002208546,1379.85,4462,Bear
11/12/2012,1.03307,1.03352,1.01608,1.02038,1.96E+11,-0.01744,-0.005350996,1380.03,4448,Bear
11/16/2012,0.99819,1.0107,0.99642,1.0005,2.26E+11,-0.01428,-0.008544845,1359.88,4336.8,Bear
11/18/2012,1.0003,1.00134,0.99647,0.9995,11180550000,-0.00487,-0.000434295,1359.88,4336.8,Bear
11/21/2012,0.98481,0.98565,0.96632,0.96971,2.28E+11,-0.01933,-0.013140924,1391.03,4369.5,Bull
11/23/2012,0.97032,0.97733,0.96668,0.971,1.78E+11,0.01065,0.000577356,1409.15,4413,Bull
11/25/2012,0.9757,0.98536,0.9753,0.98289,16856680000,0.01006,0.005285687,1409.15,4413,Bull
11/30/2012,1.02204,1.03239,1.01953,1.0214,1.68E+11,0.01286,0.016690937,1416.18,4506,Bull
12/2/2012,1.0216,1.027,1.021,1.02367,8223370000,0.006,0.000964122,1416.18,4506,Bull
12/3/2012,1.02367,1.03041,1.02017,1.02555,1.91E+11,0.01024,0.000796863,1409.46,4531.5,Bear
12/4/2012,1.02553,1.02674,1.01559,1.02474,1.96E+11,-0.01115,-0.00034315,1407.05,4503.6,Bear
12/7/2012,1.0177,1.02242,1.00479,1.0215,2.17E+11,-0.01763,-0.001375318,1418.07,4551.8,Bear
12/9/2012,1.0199,1.02149,1.0187,1.0205,6109620000,-0.00279,-0.000425362,1418.07,4551.8,Bear
12/13/2012,0.99011,0.99887,0.98611,0.99374,2.17E+11,-0.01276,-0.011540238,1419.45,4582.8,Bull
12/14/2012,0.99375,1.00272,0.99357,0.9961,2.03E+11,0.00915,0.001030169,1413.58,4583.1,Bull
12/16/2012,0.9972,0.9991,0.99539,0.99614,9291760000,0.00371,1.74E-05,1413.58,4583.1,Bull
12/21/2012,1.01329,1.01809,1.01306,1.014,1.20E+11,0.00503,0.007717575,1430.15,4623.6,Bear
12/23/2012,1.01412,1.01609,1.01268,1.01393,1672000000,-0.00341,-3.00E-05,1430.15,4623.6,Bull
12/24/2012,1.01426,1.01717,1.01393,1.01565,23305010000,0.00324,0.0007361,1426.66,4635.2,Bear
12/25/2012,1.01568,1.01748,1.01378,1.01448,96009510000,-0.0037,-0.000500583,1426.66,4635.2,Bear
12/26/2012,1.01453,1.02023,1.00709,1.00756,1.52E+11,-0.01314,-0.002972572,1419.83,4635.2,Bull
12/28/2012,1.01381,1.02681,1.01368,1.02093,1.27E+11,0.01313,0.005725048,1402.43,4671.3,Bull
12/31/2012,1.022,1.02284,1.02109,1.02213,1565000000,0.00175,0.000510169,1426.19,4649,Bull
1/1/2013,1.02218,1.02553,1.019,1.02498,23986930000,0.00653,0.001209256,1426.19,4649,Bull
1/2/2013,1.02499,1.0386,1.02498,1.03687,1.64E+11,0.01362,0.005008918,1462.42,4705.9,Bear
1/5/2013,1.02502,1.02725,1.02014,1.0226,1.95E+11,-0.00711,-0.006018521,1462.42,4705.9,Bear
1/7/2013,1.0195,1.02146,1.01808,1.01993,10766170000,-0.00338,-0.001135422,1461.89,4717.3,Bull
1/10/2013,1.02967,1.0328,1.0262,1.03153,1.83E+11,0.0066,0.004911497,1472.12,4723,Bull
1/11/2013,1.03153,1.03774,1.02858,1.03332,1.90E+11,0.00916,0.000752972,1472.05,4709.5,Bear
1/12/2013,1.0333,1.03671,1.0232,1.03206,1.99E+11,-0.01351,-0.000529889,1472.05,4709.5,Bear
1/14/2013,1.0287,1.03031,1.02754,1.0279,8820630000,-0.00277,-0.00175408,1470.68,4719.7,Bull
1/15/2013,1.02791,1.03369,1.02537,1.03198,1.39E+11,0.00832,0.001720415,1472.34,4716.6,Bull
1/16/2013,1.03198,1.04494,1.03192,1.03825,2.06E+11,0.01302,0.002630659,1472.63,4738.4,Bull
1/18/2013,1.04159,1.04334,1.03708,1.04125,2.05E+11,0.00626,0.001253075,1485.98,4771.2,Bull
1/19/2013,1.04123,1.0492,1.03828,1.0481,1.71E+11,0.01092,0.002847707,1485.98,4771.2,Bear
1/21/2013,1.04823,1.04937,1.045,1.04664,7994820000,-0.00437,-0.000605393,1485.98,4777.5,Bull
1/22/2013,1.04666,1.0573,1.04582,1.05264,1.67E+11,0.01148,0.002482541,1492.56,4779.1,Bear
1/23/2013,1.05269,1.05319,1.0428,1.04792,1.86E+11,-0.01039,-0.00195174,1494.81,4787.8,Bull
1/24/2013,1.04792,1.06194,1.04442,1.05906,2.14E+11,0.01752,0.004592436,1494.82,4810.2,Bull
1/26/2013,1.06102,1.06693,1.05919,1.0657,2.06E+11,0.00774,0.0027144,1494.82,4810.2,Bear
1/28/2013,1.0635,1.06526,1.06263,1.06344,7290060000,-0.00263,-0.000921974,1500.18,4810.2,Bear
1/29/2013,1.06342,1.06362,1.05259,1.05861,2.32E+11,-0.01103,-0.001977,1507.84,4889,Bull
1/30/2013,1.05861,1.06843,1.05768,1.06057,2.32E+11,0.01075,0.000803346,1501.96,4896.7,Bull
2/2/2013,1.07017,1.07934,1.06713,1.0757,2.10E+11,0.01221,0.00615183,1501.96,4896.7,Bear
2/4/2013,1.0779,1.0779,1.0703,1.07506,7342410000,-0.0076,-0.000258465,1495.71,4907.5,Bull
2/8/2013,1.07854,1.08242,1.07386,1.07667,2.26E+11,0.00856,0.000649909,1517.93,4971.3,Bear
2/9/2013,1.07667,1.07741,1.06398,1.06718,2.07E+11,-0.01343,-0.003844935,1517.93,4971.3,Bull
2/11/2013,1.0672,1.07232,1.0665,1.07087,13432740000,0.00582,0.001499075,1517.01,4959.5,Bull
2/16/2013,1.07503,1.07991,1.06882,1.0709,1.70E+11,0.01109,1.22E-05,1517.01,4959.5,Bull
2/18/2013,1.0709,1.08154,1.0704,1.07986,12567650000,0.01114,0.003618536,1517.01,5063.4,Bear
2/23/2013,1.07268,1.07545,1.06867,1.0699,1.62E+11,-0.00678,-0.004024267,1517.01,5063.4,Bear
2/25/2013,1.0699,1.07153,1.0682,1.06929,12224700000,-0.00333,-0.000247682,1487.85,5055.8,Bull
3/2/2013,1.08095,1.08158,1.07267,1.0729,1.55E+11,0.00891,0.00146374,1487.85,5055.8,Bear
3/4/2013,1.0735,1.07444,1.07193,1.07195,5850620000,-0.00251,-0.000384717,1525.2,5010.5,Bear
3/7/2013,1.05646,1.0593,1.05089,1.05657,1.80E+11,-0.00841,-0.006276253,1544.26,5109.2,Bull
3/9/2013,1.06437,1.06632,1.0563,1.0576,1.59E+11,0.01002,0.000423167,1544.26,5109.2,Bear
3/11/2013,1.058,1.058,1.05476,1.05603,7262890000,-0.00324,-0.000645186,1556.22,5146.9,Bear
3/13/2013,1.05304,1.05607,1.0485,1.05396,1.74E+11,-0.00757,-0.000852127,1554.52,5092.4,Bull
3/16/2013,1.05173,1.0602,1.05088,1.0592,1.44E+11,0.00932,0.002153843,1554.52,5092.4,Bull
3/18/2013,1.0592,1.06131,1.05754,1.06003,7422700000,0.00377,0.000340184,1552.1,5015.4,Bear
3/19/2013,1.06003,1.06367,1.05575,1.05963,1.51E+11,-0.00792,-0.000163911,1548.34,4987.4,Bear
3/20/2013,1.05967,1.06247,1.04569,1.04838,1.78E+11,-0.01678,-0.004635518,1558.71,4967.4,Bear
3/21/2013,1.04838,1.05268,1.0421,1.04588,1.77E+11,-0.01058,-0.001036869,1545.8,4959.4,Bull
3/23/2013,1.03987,1.04819,1.03716,1.047,1.60E+11,0.01103,0.000464823,1545.8,4959.4,Bull
3/25/2013,1.047,1.04917,1.04592,1.0486,7526320000,0.00325,0.000663172,1551.69,4990.2,Bull
3/26/2013,1.0486,1.05451,1.04263,1.05272,1.66E+11,0.01188,0.001703021,1563.77,4950.2,Bear
3/27/2013,1.05271,1.05575,1.04401,1.04417,1.63E+11,-0.01174,-0.003541663,1562.85,4995,Bear
3/29/2013,1.03911,1.03968,1.03043,1.0373,2.00E+11,-0.00925,-0.002866833,1562.85,4995,Bear
3/30/2013,1.03736,1.0415,1.0337,1.03425,1.58E+11,-0.0078,-0.001278848,1562.85,4995,Bull
4/1/2013,1.0352,1.0458,1.0352,1.04249,12124640000,0.0106,0.003446368,1562.17,4995,Bear
4/4/2013,1.03048,1.03109,1.02433,1.02787,1.89E+11,-0.00676,-0.006133707,1559.98,4913.5,Bull
4/5/2013,1.02786,1.03229,1.02518,1.02936,1.52E+11,0.00711,0.000629097,1553.28,4891.4,Bull
4/6/2013,1.02936,1.0336,1.02723,1.0307,58872810000,0.00637,0.000564988,1553.28,4891.4,Bear
4/8/2013,1.0307,1.0308,1.0279,1.02899,6816480000,-0.0029,-0.000721122,1563.07,4905.5,Bull
4/9/2013,1.02898,1.0332,1.02568,1.03058,99366870000,0.00752,0.000670556,1568.61,4976.8,Bull
4/11/2013,1.0227,1.03324,1.02257,1.03181,1.70E+11,0.01067,0.000518023,1593.37,5007.1,Bull
4/12/2013,1.03181,1.04494,1.03033,1.04358,1.82E+11,0.01461,0.004926015,1588.85,5013.5,Bear
4/13/2013,1.04358,1.04518,1.0354,1.0376,1.61E+11,-0.00978,-0.002495784,1588.85,5013.5,Bear
4/15/2013,1.0376,1.03798,1.0336,1.03388,10265030000,-0.00438,-0.001559829,1552.36,4967.9,Bull
4/17/2013,1.03508,1.04181,1.03043,1.0405,1.70E+11,0.01138,0.00277195,1552.01,5004.6,Bear
4/19/2013,1.03685,1.03908,1.03131,1.0344,1.87E+11,-0.00777,-0.002553573,1555.25,4931.9,Bull
4/20/2013,1.0344,1.03832,1.03087,1.0368,1.49E+11,0.00745,0.001006477,1555.25,4931.9,Bull
4/22/2013,1.0383,1.03837,1.0363,1.03817,6202810000,0.00207,0.000573486,1562.5,4966.6,Bear
4/23/2013,1.03816,1.03828,1.0271,1.03067,1.61E+11,-0.01118,-0.00314884,1578.78,5016.2,Bull
4/24/2013,1.03064,1.03356,1.02467,1.03337,1.67E+11,0.00889,0.001136214,1578.79,5102.4,Bull
4/26/2013,1.03605,1.03987,1.03501,1.0369,1.62E+11,0.00486,0.001481025,1582.24,5097.5,Bull
4/27/2013,1.0369,1.04736,1.0353,1.0456,1.50E+11,0.01206,0.0036287,1582.24,5097.5,Bear
4/29/2013,1.0475,1.0475,1.04508,1.04538,5682900000,-0.00242,-9.14E-05,1593.61,5125.8,Bear
4/30/2013,1.04538,1.04609,1.04057,1.04226,1.31E+11,-0.00552,-0.001298116,1597.57,5191.2,Bear
5/1/2013,1.0423,1.04273,1.03046,1.03366,1.19E+11,-0.01227,-0.00359836,1582.7,5166.2,Bear
5/2/2013,1.03366,1.03548,1.0284,1.03055,1.52E+11,-0.00708,-0.001308643,1597.59,5130,Bear
5/3/2013,1.03055,1.03139,1.0239,1.02647,1.46E+11,-0.00749,-0.001722807,1614.42,5129.5,Bear
5/4/2013,1.02647,1.02777,1.0167,1.0189,1.41E+11,-0.01107,-0.003214699,1614.42,5129.5,Bear
5/6/2013,1.0152,1.0162,1.01135,1.012,16546670000,-0.00485,-0.00295105,1617.5,5156.2,Bull
5/7/2013,1.01206,1.02194,1.01096,1.02129,1.51E+11,0.01098,0.003968567,1625.96,5143.7,Bear
5/8/2013,1.02129,1.02157,1.0088,1.00987,1.78E+11,-0.01277,-0.004883609,1632.69,5199.8,Bear
5/9/2013,1.0099,1.01157,1.00207,1.00517,2.11E+11,-0.0095,-0.002025953,1626.67,5198.4,Bear
5/11/2013,1.00578,1.00817,1.0016,1.0021,1.81E+11,-0.00657,-0.001328456,1626.67,5198.4,Bear
5/13/2013,1.0042,1.0043,1.00067,1.00201,13972980000,-0.00363,-3.90E-05,1633.77,5210.3,Bear
5/14/2013,1.00201,1.00344,0.99556,0.99709,1.83E+11,-0.00788,-0.002137695,1650.34,5221,Bear
5/15/2013,0.99707,1.00147,0.9921,0.99431,1.98E+11,-0.00937,-0.001212553,1658.78,5191.7,Bear
5/16/2013,0.99431,0.99675,0.987,0.99306,2.23E+11,-0.00975,-0.000546318,1650.47,5165.7,Bear
5/17/2013,0.99308,0.99634,0.98821,0.9893,2.14E+11,-0.00813,-0.00164748,1667.47,5180.8,Bear
5/18/2013,0.9893,0.9893,0.97946,0.984,2.16E+11,-0.00984,-0.002332911,1667.47,5180.8,Bear
5/20/2013,0.9833,0.98517,0.98028,0.98363,12520240000,-0.00489,-0.000163332,1666.29,5209,Bear
5/23/2013,0.97684,0.97792,0.96894,0.97271,2.35E+11,-0.00898,-0.004848385,1650.51,5062.4,Bull
5/24/2013,0.97271,0.98132,0.97117,0.9764,2.28E+11,0.01015,0.00164439,1649.6,4983.5,Bear
