Time,Open,High,Low,Close,Volume
21.03.2008 20:00:00.000,1.33320,1.33420,1.32780,1.32830,1620976000000.00
22.03.2008 20:00:00.000,1.32830,1.32830,1.32830,1.32830,0.00
23.03.2008 20:00:00.000,1.32810,1.32960,1.32570,1.32730,61660000000.00
24.03.2008 20:00:00.000,1.32730,1.33470,1.32540,1.33280,1363754000000.00
25.03.2008 20:00:00.000,1.33280,1.33680,1.33000,1.33490,1602407000000.00
26.03.2008 20:00:00.000,1.33490,1.33740,1.33010,1.33090,1867747000000.00
27.03.2008 20:00:00.000,1.33090,1.33530,1.32980,1.33290,1817633000000.00
28.03.2008 20:00:00.000,1.33280,1.34000,1.32870,1.33540,1665514000000.00
29.03.2008 20:00:00.000,1.33540,1.33540,1.33540,1.33540,0.00
30.03.2008 20:00:00.000,1.33560,1.33800,1.33490,1.33540,61139000000.00
31.03.2008 20:00:00.000,1.33540,1.33825,1.33315,1.33670,2080314000000.00
01.04.2008 20:00:00.000,1.33670,1.33810,1.33150,1.33230,1651017000000.00
02.04.2008 20:00:00.000,1.33230,1.33810,1.33180,1.33740,1083011000000.00
03.04.2008 20:00:00.000,1.33740,1.34410,1.33490,1.34245,902708000000.00
04.04.2008 20:00:00.000,1.34245,1.34290,1.33620,1.33840,230370000000.00
05.04.2008 20:00:00.000,1.33840,1.33840,1.33840,1.33840,0.00
06.04.2008 20:00:00.000,1.33740,1.33890,1.33630,1.33680,11706000000.00
07.04.2008 20:00:00.000,1.33680,1.33800,1.33400,1.33530,354732000000.00
08.04.2008 20:00:00.000,1.33530,1.34560,1.33490,1.34285,1190021000000.00
09.04.2008 20:00:00.000,1.34290,1.34410,1.34065,1.34350,1033639000000.00
10.04.2008 20:00:00.000,1.34360,1.35040,1.34280,1.34860,840635000000.00
11.04.2008 20:00:00.000,1.34850,1.35525,1.34790,1.35240,407360000000.00
12.04.2008 20:00:00.000,1.35240,1.35240,1.35240,1.35240,0.00
13.04.2008 20:00:00.000,1.35290,1.35770,1.35230,1.35680,27639000000.00
14.04.2008 20:00:00.000,1.35685,1.35700,1.35190,1.35270,934679000000.00
15.04.2008 20:00:00.000,1.35270,1.35940,1.35210,1.35715,1035208000000.00
16.04.2008 20:00:00.000,1.35720,1.36200,1.35560,1.36145,1186829000000.00
17.04.2008 20:00:00.000,1.36145,1.36300,1.35590,1.36240,904798000000.00
18.04.2008 20:00:00.000,1.36240,1.36370,1.35810,1.35860,996055000000.00
19.04.2008 20:00:00.000,1.35860,1.35860,1.35860,1.35860,0.00
20.04.2008 20:00:00.000,1.35900,1.36080,1.35860,1.35990,14948000000.00
21.04.2008 20:00:00.000,1.35990,1.36025,1.35400,1.35800,688576000000.00
22.04.2008 20:00:00.000,1.35780,1.36450,1.35470,1.36335,1097540000000.00
23.04.2008 20:00:00.000,1.36340,1.36650,1.36190,1.36390,880672000000.00
24.04.2008 20:00:00.000,1.36390,1.36540,1.35830,1.35920,1205257000000.00
25.04.2008 20:00:00.000,1.35930,1.36820,1.35860,1.36550,956096000000.00
26.04.2008 20:00:00.000,1.36550,1.36550,1.36550,1.36550,0.00
27.04.2008 20:00:00.000,1.36500,1.36560,1.36150,1.36235,22990000000.00
28.04.2008 20:00:00.000,1.36245,1.36790,1.35880,1.36510,1073707000000.00
29.04.2008 20:00:00.000,1.36525,1.36730,1.35890,1.36035,2295536000000.00
30.04.2008 20:00:00.000,1.36035,1.36120,1.35590,1.35940,3090242000000.00
01.05.2008 20:00:00.000,1.35930,1.36220,1.35440,1.35520,2600470000000.00
02.05.2008 20:00:00.000,1.35520,1.36100,1.35300,1.35840,1675890000000.00
03.05.2008 20:00:00.000,1.35840,1.35840,1.35840,1.35840,0.00
04.05.2008 20:00:00.000,1.35900,1.36050,1.35870,1.35910,43680000000.00
05.05.2008 20:00:00.000,1.35910,1.36265,1.35870,1.35960,1468746000000.00
06.05.2008 20:00:00.000,1.35970,1.36210,1.35150,1.35390,3217271000000.00
07.05.2008 20:00:00.000,1.35390,1.35655,1.35190,1.35340,3403563000000.00
08.05.2008 20:00:00.000,1.35335,1.35640,1.34640,1.34770,4441578000000.00
09.05.2008 20:00:00.000,1.34770,1.35320,1.34620,1.35220,2975301000000.00
10.05.2008 20:00:00.000,1.35220,1.35220,1.35220,1.35220,0.00
11.05.2008 20:00:00.000,1.35270,1.35460,1.35170,1.35410,98987000000.00
12.05.2008 20:00:00.000,1.35410,1.35580,1.35240,1.35430,2775424000000.00
13.05.2008 20:00:00.000,1.35430,1.36090,1.35250,1.35910,2732492000000.00
14.05.2008 20:00:00.000,1.35910,1.36090,1.35040,1.35220,3807146000000.00
15.05.2008 20:00:00.000,1.35220,1.35440,1.34770,1.34950,3256507000000.00
16.05.2008 20:00:00.000,1.34950,1.35210,1.34645,1.35070,2720036000000.00
17.05.2008 20:00:00.000,1.35070,1.35070,1.35070,1.35070,0.00
18.05.2008 20:00:00.000,1.35060,1.35300,1.34980,1.35210,68791000000.00
19.05.2008 20:00:00.000,1.35210,1.35230,1.34355,1.34630,3076734000000.00
20.05.2008 20:00:00.000,1.34630,1.34760,1.34350,1.34495,1723301000000.00
21.05.2008 20:00:00.000,1.34495,1.35020,1.34155,1.34550,3737513000000.00
22.05.2008 20:00:00.000,1.34550,1.34610,1.34150,1.34230,3209416000000.00
23.05.2008 20:00:00.000,1.34230,1.34730,1.34100,1.34500,2898812000000.00
24.05.2008 20:00:00.000,1.34500,1.34500,1.34500,1.34500,0.00
25.05.2008 20:00:00.000,1.34400,1.34520,1.34330,1.34470,42161000000.00
26.05.2008 20:00:00.000,1.34470,1.34620,1.34410,1.34510,441968000000.00
27.05.2008 20:00:00.000,1.34510,1.35195,1.34160,1.34520,3920650000000.00
28.05.2008 20:00:00.000,1.34520,1.34570,1.34060,1.34300,3794785000000.00
29.05.2008 20:00:00.000,1.34320,1.34760,1.34200,1.34540,3163935000000.00
30.05.2008 20:00:00.000,1.34540,1.34630,1.33900,1.34420,3303561000000.00
31.05.2008 20:00:00.000,1.34420,1.34420,1.34420,1.34420,0.00
01.06.2008 20:00:00.000,1.34480,1.34500,1.34340,1.34420,53590000000.00
02.06.2008 20:00:00.000,1.34430,1.34990,1.34310,1.34920,2317853000000.00
03.06.2008 20:00:00.000,1.34920,1.35540,1.34880,1.35170,3039055000000.00
04.06.2008 20:00:00.000,1.35170,1.35380,1.34845,1.34970,3134775000000.00
05.06.2008 20:00:00.000,1.34970,1.35120,1.34190,1.34260,3366712000000.00
06.06.2008 20:00:00.000,1.34260,1.34280,1.33195,1.33690,3740752000000.00
07.06.2008 20:00:00.000,1.33690,1.33690,1.33690,1.33690,0.00
08.06.2008 20:00:00.000,1.33730,1.33750,1.33490,1.33570,91059000000.00
09.06.2008 20:00:00.000,1.33570,1.33630,1.33290,1.33500,2129529000000.00
10.06.2008 20:00:00.000,1.33500,1.33690,1.32970,1.33010,3106043000000.00
11.06.2008 20:00:00.000,1.33010,1.33150,1.32620,1.33060,3411653000000.00
12.06.2008 20:00:00.000,1.33080,1.33240,1.32785,1.33070,2067400000000.00
13.06.2008 20:00:00.000,1.33090,1.33900,1.33040,1.33760,2693546000000.00
14.06.2008 20:00:00.000,1.33760,1.33760,1.33760,1.33760,0.00
15.06.2008 20:00:00.000,1.33870,1.33900,1.33730,1.33870,46660000000.00
16.06.2008 20:00:00.000,1.33870,1.34210,1.33810,1.34160,2890707000000.00
17.06.2008 20:00:00.000,1.34160,1.34360,1.33820,1.34240,2309131000000.00
18.06.2008 20:00:00.000,1.34240,1.34370,1.33880,1.33980,3095892000000.00
19.06.2008 20:00:00.000,1.33980,1.34060,1.33700,1.33900,2499661000000.00
20.06.2008 20:00:00.000,1.33890,1.34710,1.33770,1.34640,2646828000000.00
21.06.2008 20:00:00.000,1.34640,1.34640,1.34640,1.34640,0.00
22.06.2008 20:00:00.000,1.34680,1.34720,1.34540,1.34630,51852000000.00
23.06.2008 20:00:00.000,1.34630,1.34740,1.34380,1.34630,2945672000000.00
24.06.2008 20:00:00.000,1.34630,1.34780,1.34320,1.34500,2473026000000.00
25.06.2008 20:00:00.000,1.34500,1.34570,1.34145,1.34550,4325425000000.00
26.06.2008 20:00:00.000,1.34540,1.34810,1.34230,1.34370,3458016000000.00
27.06.2008 20:00:00.000,1.34370,1.35480,1.34270,1.35430,2895075000000.00
28.06.2008 20:00:00.000,1.35430,1.35430,1.35430,1.35430,0.00
29.06.2008 20:00:00.000,1.35420,1.35470,1.35260,1.35350,42440000000.00
30.06.2008 20:00:00.000,1.35350,1.36380,1.35270,1.36200,3411352000000.00
01.07.2008 20:00:00.000,1.36200,1.36330,1.35835,1.36065,3735378000000.00
02.07.2008 20:00:00.000,1.36065,1.36310,1.36050,1.36170,1185093000000.00
03.07.2008 20:00:00.000,1.36175,1.36590,1.35785,1.35935,4226974000000.00
04.07.2008 20:00:00.000,1.35940,1.36410,1.35675,1.36240,2454875000000.00
05.07.2008 20:00:00.000,1.36240,1.36240,1.36240,1.36240,0.00
06.07.2008 20:00:00.000,1.36260,1.36370,1.36200,1.36250,68879000000.00
07.07.2008 20:00:00.000,1.36250,1.36380,1.36095,1.36210,3268042000000.00
08.07.2008 20:00:00.000,1.36210,1.37850,1.35930,1.37435,5283759000000.00
09.07.2008 20:00:00.000,1.37435,1.37810,1.37305,1.37450,4003038000000.00
10.07.2008 20:00:00.000,1.37450,1.37980,1.37420,1.37830,5063306000000.00
11.07.2008 20:00:00.000,1.37830,1.38130,1.37625,1.37850,4558313000000.00
12.07.2008 20:00:00.000,1.37850,1.37850,1.37850,1.37850,0.00
13.07.2008 20:00:00.000,1.37840,1.37920,1.37690,1.37760,23624000000.00
14.07.2008 20:00:00.000,1.37760,1.38040,1.37590,1.37745,3765258000000.00
15.07.2008 20:00:00.000,1.37745,1.37990,1.37565,1.37940,4514524000000.00
16.07.2008 20:00:00.000,1.37940,1.38330,1.37515,1.38050,4716320000000.00
17.07.2008 20:00:00.000,1.38050,1.38305,1.37855,1.37980,5080331000000.00
18.07.2008 20:00:00.000,1.37980,1.38440,1.37770,1.38330,78831000000.00
19.07.2008 20:00:00.000,1.38330,1.38330,1.38330,1.38330,0.00
20.07.2008 20:00:00.000,1.38340,1.38450,1.38270,1.38380,6703000000.00
21.07.2008 20:00:00.000,1.38370,1.38470,1.37910,1.37990,74497000000.00
22.07.2008 20:00:00.000,1.38010,1.38530,1.37960,1.38210,92562000000.00
23.07.2008 20:00:00.000,1.38190,1.38270,1.36940,1.37210,106383000000.00
24.07.2008 20:00:00.000,1.37210,1.37730,1.36880,1.37510,107714000000.00
25.07.2008 20:00:00.000,1.37510,1.37530,1.36200,1.36340,103056000000.00
26.07.2008 20:00:00.000,1.36340,1.36340,1.36340,1.36340,0.00
27.07.2008 20:00:00.000,1.36230,1.36430,1.36060,1.36330,7519000000.00
28.07.2008 20:00:00.000,1.36330,1.37290,1.36170,1.37200,101414000000.00
29.07.2008 20:00:00.000,1.37210,1.37260,1.36630,1.36720,94298000000.00
30.07.2008 20:00:00.000,1.36720,1.37110,1.36360,1.36650,106911000000.00
31.07.2008 20:00:00.000,1.36630,1.37080,1.36480,1.37030,90406000000.00
01.08.2008 20:00:00.000,1.37030,1.38200,1.36810,1.37820,88469000000.00
02.08.2008 20:00:00.000,1.37820,1.37820,1.37820,1.37820,0.00
03.08.2008 20:00:00.000,1.37860,1.38410,1.37860,1.38170,10400000000.00
04.08.2008 20:00:00.000,1.38190,1.38400,1.38020,1.38240,34544000000.00
05.08.2008 20:00:00.000,1.38110,1.38140,1.37310,1.37500,85420000000.00
06.08.2008 20:00:00.000,1.37530,1.38270,1.37190,1.38000,87904000000.00
07.08.2008 20:00:00.000,1.37990,1.38180,1.36530,1.36630,101416000000.00
08.08.2008 20:00:00.000,1.36660,1.37030,1.36400,1.36840,73616000000.00
09.08.2008 20:00:00.000,1.36840,1.36840,1.36840,1.36840,0.00
10.08.2008 20:00:00.000,1.36890,1.36960,1.36780,1.36910,4658000000.00
11.08.2008 20:00:00.000,1.36900,1.37100,1.35980,1.36080,90993000000.00
12.08.2008 20:00:00.000,1.36070,1.36260,1.35240,1.35300,103951000000.00
13.08.2008 20:00:00.000,1.35310,1.35340,1.34130,1.34290,109051000000.00
14.08.2008 20:00:00.000,1.34300,1.34480,1.33590,1.34300,129367000000.00
15.08.2008 20:00:00.000,1.34260,1.35480,1.33680,1.34720,111120000000.00
16.08.2008 20:00:00.000,1.34720,1.34720,1.34720,1.34720,0.00
17.08.2008 20:00:00.000,1.34760,1.34920,1.34700,1.34710,7198000000.00
18.08.2008 20:00:00.000,1.34740,1.35090,1.34570,1.34720,96115000000.00
19.08.2008 20:00:00.000,1.34720,1.35220,1.34540,1.34880,69536000000.00
20.08.2008 20:00:00.000,1.34640,1.35600,1.34460,1.35470,91701000000.00
21.08.2008 20:00:00.000,1.35490,1.35890,1.35320,1.35620,103107000000.00
22.08.2008 20:00:00.000,1.35620,1.36840,1.35490,1.36790,89566000000.00
23.08.2008 20:00:00.000,1.36790,1.36790,1.36790,1.36790,0.00
24.08.2008 20:00:00.000,1.36750,1.36830,1.36610,1.36790,6977000000.00
25.08.2008 20:00:00.000,1.36790,1.36870,1.36440,1.36500,39433000000.00
26.08.2008 20:00:00.000,1.36350,1.36810,1.35710,1.35750,97154000000.00
27.08.2008 20:00:00.000,1.35770,1.36810,1.35570,1.36690,104165000000.00
28.08.2008 20:00:00.000,1.36680,1.36730,1.35880,1.36690,96390000000.00
29.08.2008 20:00:00.000,1.36680,1.37200,1.36160,1.36290,91392000000.00
30.08.2008 20:00:00.000,1.36290,1.36290,1.36290,1.36290,0.00
31.08.2008 20:00:00.000,1.36280,1.36370,1.36230,1.36320,4996000000.00
01.09.2008 20:00:00.000,1.36310,1.36550,1.36010,1.36120,70662000000.00
02.09.2008 20:00:00.000,1.36100,1.36270,1.35480,1.36230,84824000000.00
03.09.2008 20:00:00.000,1.36220,1.36700,1.35660,1.36510,74949000000.00
04.09.2008 20:00:00.000,1.36510,1.36550,1.36350,1.36450,13237000000.00
05.09.2008 20:00:00.000,1.36910,1.37990,1.36600,1.37650,75764000000.00
06.09.2008 20:00:00.000,1.37650,1.37650,1.37650,1.37650,0.00
07.09.2008 20:00:00.000,1.37690,1.37870,1.37660,1.37780,6777000000.00
08.09.2008 20:00:00.000,1.37750,1.38160,1.37650,1.37910,81778000000.00
09.09.2008 20:00:00.000,1.37920,1.38490,1.37750,1.38380,85402000000.00
10.09.2008 20:00:00.000,1.38360,1.39150,1.38210,1.38930,87997000000.00
11.09.2008 20:00:00.000,1.38940,1.39280,1.38600,1.38720,86982000000.00
12.09.2008 20:00:00.000,1.38710,1.38960,1.38420,1.38740,94851000000.00
13.09.2008 20:00:00.000,1.38740,1.38740,1.38740,1.38740,0.00
14.09.2008 20:00:00.000,1.38700,1.38740,1.38520,1.38600,5568000000.00
15.09.2008 20:00:00.000,1.38600,1.38910,1.38470,1.38660,53527000000.00
16.09.2008 20:00:00.000,1.38660,1.39900,1.38270,1.39760,97005000000.00
17.09.2008 20:00:00.000,1.39730,1.39880,1.39370,1.39490,76682000000.00
18.09.2008 20:00:00.000,1.39730,1.41000,1.39650,1.40680,100148000000.00
19.09.2008 20:00:00.000,1.40680,1.41210,1.40390,1.40900,89337000000.00
20.09.2008 20:00:00.000,1.40900,1.40900,1.40900,1.40900,0.00
21.09.2008 20:00:00.000,1.40900,1.40900,1.40900,1.40900,0.00
22.09.2008 20:00:00.000,1.40900,1.41310,1.40850,1.41020,29594000000.00
23.09.2008 20:00:00.000,1.40720,1.41640,1.40560,1.41470,105672000000.00
24.09.2008 20:00:00.000,1.41460,1.41570,1.41080,1.41270,92228000000.00
25.09.2008 20:00:00.000,1.41280,1.41910,1.41190,1.41370,76064000000.00
26.09.2008 20:00:00.000,1.41550,1.42790,1.41470,1.42710,75923000000.00
27.09.2008 20:00:00.000,1.42710,1.42710,1.42710,1.42710,0.00
28.09.2008 20:00:00.000,1.42740,1.42830,1.42600,1.42680,6411000000.00
29.09.2008 20:00:00.000,1.42690,1.42780,1.42070,1.42300,93818000000.00
30.09.2008 20:00:00.000,1.42340,1.42410,1.41350,1.41530,93171000000.00
01.10.2008 20:00:00.000,1.41520,1.42020,1.40800,1.40970,96025000000.00
02.10.2008 20:00:00.000,1.40950,1.41500,1.40630,1.41350,100878000000.00
03.10.2008 20:00:00.000,1.41350,1.41580,1.40310,1.41410,62918000000.00
04.10.2008 20:00:00.000,1.41410,1.41410,1.41410,1.41410,0.00
05.10.2008 20:00:00.000,1.41350,1.41550,1.41350,1.41490,6296000000.00
06.10.2008 20:00:00.000,1.41480,1.41500,1.40320,1.40450,76997000000.00
07.10.2008 20:00:00.000,1.40440,1.41170,1.40090,1.41060,91361000000.00
08.10.2008 20:00:00.000,1.41080,1.41490,1.40910,1.41470,43169000000.00
09.10.2008 20:00:00.000,1.41380,1.42420,1.41310,1.41980,96735000000.00
10.10.2008 20:00:00.000,1.41990,1.42140,1.41520,1.41710,95318000000.00
11.10.2008 20:00:00.000,1.41710,1.41710,1.41710,1.41710,0.00
12.10.2008 20:00:00.000,1.41750,1.41880,1.41610,1.41660,5103000000.00
13.10.2008 20:00:00.000,1.41650,1.42440,1.41560,1.41990,89060000000.00
14.10.2008 20:00:00.000,1.42060,1.42280,1.41400,1.41750,99848000000.00
15.10.2008 20:00:00.000,1.41760,1.41950,1.41560,1.41680,51940000000.00
16.10.2008 20:00:00.000,1.42050,1.43110,1.41920,1.42900,104153000000.00
17.10.2008 20:00:00.000,1.42920,1.43200,1.42630,1.42910,59633000000.00
18.10.2008 20:00:00.000,1.42910,1.42910,1.42910,1.42910,0.00
19.10.2008 20:00:00.000,1.43040,1.43510,1.43040,1.43370,11601000000.00
20.10.2008 20:00:00.000,1.43380,1.43450,1.41230,1.41760,123240000000.00
21.10.2008 20:00:00.000,1.41750,1.42800,1.41690,1.42560,105182000000.00
22.10.2008 20:00:00.000,1.42550,1.42710,1.41870,1.42610,105042000000.00
23.10.2008 20:00:00.000,1.42590,1.43460,1.42440,1.43240,105114000000.00
24.10.2008 20:00:00.000,1.43230,1.43900,1.43140,1.43700,66583000000.00
25.10.2008 20:00:00.000,1.43700,1.43700,1.43700,1.43700,0.00
26.10.2008 20:00:00.000,1.44160,1.44230,1.43990,1.44020,6463000000.00
27.10.2008 20:00:00.000,1.44040,1.44390,1.43740,1.44170,94718000000.00
28.10.2008 20:00:00.000,1.44140,1.44450,1.43710,1.44380,96951000000.00
29.10.2008 20:00:00.000,1.44380,1.45050,1.44170,1.44690,102190000000.00
30.10.2008 20:00:00.000,1.44700,1.44800,1.43990,1.44240,117686000000.00
31.10.2008 20:00:00.000,1.44240,1.45290,1.44180,1.44980,106581000000.00
01.11.2008 20:00:00.000,1.44980,1.44980,1.44980,1.44980,0.00
02.11.2008 19:00:00.000,1.45130,1.45250,1.44990,1.45030,5759000000.00
03.11.2008 19:00:00.000,1.45010,1.45110,1.44400,1.44760,112072000000.00
04.11.2008 19:00:00.000,1.44760,1.45720,1.44660,1.45600,112135000000.00
05.11.2008 19:00:00.000,1.45640,1.47310,1.45500,1.46210,162383000000.00
06.11.2008 19:00:00.000,1.46230,1.46800,1.46160,1.46550,92037000000.00
07.11.2008 19:00:00.000,1.46780,1.47530,1.46280,1.46730,148101000000.00
08.11.2008 19:00:00.000,1.46730,1.46730,1.46730,1.46730,0.00
09.11.2008 19:00:00.000,1.46730,1.46800,1.46320,1.46570,9757000000.00
10.11.2008 19:00:00.000,1.46550,1.46650,1.45170,1.45180,148959000000.00
11.11.2008 19:00:00.000,1.45220,1.46340,1.45170,1.46190,110413000000.00
12.11.2008 19:00:00.000,1.46180,1.47260,1.46090,1.46510,142860000000.00
13.11.2008 19:00:00.000,1.46500,1.47050,1.46010,1.46180,133703000000.00
14.11.2008 19:00:00.000,1.46190,1.46730,1.45780,1.46590,128307000000.00
15.11.2008 19:00:00.000,1.46590,1.46590,1.46590,1.46590,0.00
16.11.2008 19:00:00.000,1.46690,1.46740,1.46620,1.46680,4814000000.00
17.11.2008 19:00:00.000,1.46690,1.46900,1.46170,1.46670,130394000000.00
18.11.2008 19:00:00.000,1.46670,1.48540,1.46300,1.48300,163009000000.00
19.11.2008 19:00:00.000,1.48310,1.48710,1.47700,1.48560,153051000000.00
20.11.2008 19:00:00.000,1.48560,1.48740,1.48180,1.48510,108901000000.00
21.11.2008 19:00:00.000,1.48500,1.49680,1.47810,1.48360,145401000000.00
22.11.2008 19:00:00.000,1.48360,1.48360,1.48360,1.48360,0.00
23.11.2008 19:00:00.000,1.48270,1.48400,1.48160,1.48330,5290000000.00
24.11.2008 19:00:00.000,1.48350,1.48880,1.48010,1.48720,135292000000.00
25.11.2008 19:00:00.000,1.48720,1.48850,1.48120,1.48520,84866000000.00
26.11.2008 19:00:00.000,1.48350,1.48590,1.47080,1.48380,160363000000.00
27.11.2008 19:00:00.000,1.48380,1.48460,1.47180,1.47570,153442000000.00
28.11.2008 19:00:00.000,1.47560,1.47860,1.46240,1.46320,134721000000.00
29.11.2008 19:00:00.000,1.46320,1.46320,1.46320,1.46320,0.00
30.11.2008 19:00:00.000,1.46330,1.46680,1.46320,1.46590,7088000000.00
01.12.2008 19:00:00.000,1.46600,1.47090,1.46170,1.46690,126076000000.00
02.12.2008 19:00:00.000,1.46680,1.47710,1.46310,1.47620,139131000000.00
03.12.2008 19:00:00.000,1.47610,1.47720,1.45890,1.45940,137497000000.00
04.12.2008 19:00:00.000,1.45960,1.46240,1.45690,1.45950,16767000000.00
05.12.2008 19:00:00.000,1.46570,1.46740,1.45940,1.46550,115323000000.00
06.12.2008 19:00:00.000,1.46550,1.46550,1.46550,1.46550,0.00
07.12.2008 19:00:00.000,1.46540,1.46600,1.46440,1.46520,5539000000.00
08.12.2008 19:00:00.000,1.46520,1.46920,1.46360,1.46820,53519000000.00
09.12.2008 19:00:00.000,1.47070,1.47520,1.46360,1.46590,138572000000.00
10.12.2008 19:00:00.000,1.46620,1.47500,1.46470,1.47120,134591000000.00
11.12.2008 19:00:00.000,1.47120,1.47390,1.45730,1.46260,117569000000.00
12.12.2008 19:00:00.000,1.46250,1.46590,1.44080,1.44290,134933000000.00
13.12.2008 19:00:00.000,1.44290,1.44290,1.44290,1.44290,0.00
14.12.2008 19:00:00.000,1.44290,1.44290,1.44290,1.44290,0.00
15.12.2008 19:00:00.000,1.44150,1.44540,1.43270,1.44090,141811000000.00
16.12.2008 19:00:00.000,1.44120,1.44370,1.43630,1.44170,122119000000.00
17.12.2008 19:00:00.000,1.44180,1.44250,1.43220,1.43800,114611000000.00
18.12.2008 19:00:00.000,1.43830,1.43920,1.43070,1.43300,116106000000.00
19.12.2008 19:00:00.000,1.43300,1.44110,1.43220,1.43780,104363000000.00
20.12.2008 19:00:00.000,1.43780,1.43780,1.43780,1.43780,0.00
21.12.2008 19:00:00.000,1.43720,1.43840,1.43640,1.43730,3421000000.00
22.12.2008 19:00:00.000,1.43770,1.44140,1.43690,1.43940,63190000000.00
23.12.2008 19:00:00.000,1.43950,1.44230,1.43830,1.43950,19686000000.00
24.12.2008 19:00:00.000,1.43950,1.45070,1.43870,1.44820,60687000000.00
25.12.2008 19:00:00.000,1.44860,1.46420,1.44640,1.46090,104883000000.00
26.12.2008 19:00:00.000,1.46100,1.47290,1.45870,1.47220,105148000000.00
27.12.2008 19:00:00.000,1.47220,1.47220,1.47220,1.47220,0.00
28.12.2008 19:00:00.000,1.47210,1.47370,1.47030,1.47320,4996000000.00
29.12.2008 19:00:00.000,1.47350,1.47510,1.45650,1.45850,88036000000.00
31.12.2008 19:00:00.000,1.45850,1.46300,1.45730,1.46180,15043000000.00
01.01.2009 19:00:00.000,1.46180,1.47510,1.45920,1.47150,116068000000.00
02.01.2009 19:00:00.000,1.47150,1.47820,1.46840,1.47420,131027000000.00
03.01.2009 19:00:00.000,1.47410,1.48260,1.46910,1.47400,114896000000.00
04.01.2009 19:00:00.000,1.47400,1.47400,1.47400,1.47400,0.00
05.01.2009 19:00:00.000,1.47510,1.47570,1.47400,1.47480,4736000000.00
06.01.2009 19:00:00.000,1.47490,1.47520,1.46550,1.46810,104921000000.00
07.01.2009 19:00:00.000,1.46820,1.47440,1.46760,1.47050,123167000000.00
08.01.2009 19:00:00.000,1.47060,1.47440,1.46360,1.46590,118238000000.00
09.01.2009 19:00:00.000,1.46590,1.48150,1.46380,1.47990,107714000000.00
10.01.2009 19:00:00.000,1.47980,1.48050,1.47840,1.47910,6091000000.00
11.01.2009 19:00:00.000,1.47910,1.47910,1.47910,1.47910,0.00
12.01.2009 19:00:00.000,1.47740,1.48170,1.47740,1.48040,6655000000.00
13.01.2009 19:00:00.000,1.48050,1.49160,1.47930,1.48650,126704000000.00
14.01.2009 19:00:00.000,1.48660,1.49230,1.47710,1.48000,156853000000.00
15.01.2009 19:00:00.000,1.48000,1.48600,1.45910,1.46760,158633000000.00
16.01.2009 19:00:00.000,1.46610,1.46880,1.45860,1.46140,58920000000.00
17.01.2009 19:00:00.000,1.46370,1.46960,1.45980,1.46190,158839000000.00
18.01.2009 19:00:00.000,1.46190,1.46190,1.46190,1.46190,0.00
19.01.2009 19:00:00.000,1.45980,1.46100,1.45840,1.45950,6724000000.00
20.01.2009 19:00:00.000,1.45950,1.46000,1.44080,1.44170,160078000000.00
21.01.2009 19:00:00.000,1.44160,1.46860,1.43610,1.46430,183701000000.00
22.01.2009 19:00:00.000,1.46430,1.46530,1.45060,1.46270,187774000000.00
23.01.2009 19:00:00.000,1.46260,1.47800,1.45870,1.47700,151042000000.00
24.01.2009 19:00:00.000,1.47680,1.47750,1.46560,1.46810,128131000000.00
25.01.2009 19:00:00.000,1.46810,1.46810,1.46810,1.46810,0.00
26.01.2009 19:00:00.000,1.46820,1.47100,1.46740,1.46900,7329000000.00
27.01.2009 19:00:00.000,1.46900,1.47990,1.46590,1.47860,137771000000.00
28.01.2009 19:00:00.000,1.47840,1.47890,1.47340,1.47670,137502000000.00
29.01.2009 19:00:00.000,1.47680,1.49090,1.47510,1.48260,161994000000.00
30.01.2009 19:00:00.000,1.48260,1.49150,1.47990,1.48630,185445000000.00
31.01.2009 19:00:00.000,1.48600,1.49490,1.47830,1.48020,149927000000.00
01.02.2009 19:00:00.000,1.48020,1.48020,1.48020,1.48020,0.00
02.02.2009 19:00:00.000,1.48070,1.48130,1.47900,1.48020,7183000000.00
03.02.2009 19:00:00.000,1.48010,1.48500,1.47890,1.48260,141487000000.00
04.02.2009 19:00:00.000,1.48240,1.48330,1.46180,1.46340,174700000000.00
05.02.2009 19:00:00.000,1.46320,1.46620,1.45870,1.46080,70632000000.00
06.02.2009 19:00:00.000,1.46130,1.46530,1.44370,1.44750,190359000000.00
07.02.2009 19:00:00.000,1.44750,1.45500,1.44460,1.45050,151870000000.00
08.02.2009 19:00:00.000,1.45050,1.45050,1.45050,1.45050,0.00
09.02.2009 19:00:00.000,1.45210,1.45290,1.45080,1.45240,6999000000.00
10.02.2009 19:00:00.000,1.45230,1.45800,1.44780,1.44980,132078000000.00
11.02.2009 19:00:00.000,1.44980,1.46160,1.44920,1.45790,154604000000.00
12.02.2009 19:00:00.000,1.45790,1.46000,1.45300,1.45530,157616000000.00
13.02.2009 19:00:00.000,1.45540,1.46400,1.45450,1.46000,90692000000.00
14.02.2009 19:00:00.000,1.46420,1.47100,1.46270,1.46810,153220000000.00
15.02.2009 19:00:00.000,1.46810,1.46810,1.46810,1.46810,0.00
16.02.2009 19:00:00.000,1.46750,1.46820,1.46630,1.46720,5106000000.00
17.02.2009 19:00:00.000,1.46720,1.46920,1.46080,1.46490,127291000000.00
18.02.2009 19:00:00.000,1.46480,1.47570,1.46380,1.47280,177345000000.00
