Date,Open,High,Low,Close,Volume,Range,Change,SP500,ForIndex,Class
8/17/2012,1.64759,1.66175,1.64439,1.6463,2.00E+11,-0.01736,-0.000337533,1418.16,5852.4,Bull
8/19/2012,1.646,1.64832,1.6454,1.64738,7229000000,0.00292,0.000284811,1418.16,5852.4,Bear
8/20/2012,1.64738,1.65202,1.64354,1.64569,1.83E+11,-0.00848,-0.000445759,1418.13,5824.4,Bull
8/21/2012,1.64567,1.65725,1.64536,1.64942,1.89E+11,0.01189,0.000983226,1413.17,5857.5,Bear
8/22/2012,1.64942,1.65334,1.6352,1.63657,1.79E+11,-0.01814,-0.00339667,1413.49,5774.2,Bear
8/23/2012,1.63655,1.63968,1.626,1.62904,1.67E+11,-0.01368,-0.002002838,1402.08,5776.6,Bull
8/24/2012,1.62903,1.6379,1.62074,1.6367,1.67E+11,0.01716,0.002037334,1411.13,5776.6,Bear
8/26/2012,1.637,1.637,1.6288,1.63459,7639000000,-0.0082,-0.000560245,1411.13,5776.6,Bull
8/27/2012,1.63459,1.64541,1.63403,1.63979,1.26E+11,0.01138,0.001379396,1410.44,5776.6,Bear
8/28/2012,1.63978,1.6419,1.62549,1.63111,1.53E+11,-0.01641,-0.002304983,1409.3,5775.7,Bear
8/29/2012,1.63115,1.63337,1.62306,1.62458,1.63E+11,-0.01031,-0.001742148,1410.49,5743.5,Bear
8/30/2012,1.62458,1.62521,1.61315,1.61921,1.58E+11,-0.01206,-0.001437925,1399.48,5719.5,Bull
8/31/2012,1.6192,1.62531,1.61717,1.6218,1.47E+11,0.00814,0.000694119,1406.58,5711.5,Bear
9/2/2012,1.6216,1.6218,1.61359,1.61637,8492000000,-0.00821,-0.001456515,1406.58,5711.5,Bear
9/3/2012,1.61637,1.61854,1.60614,1.60891,1.36E+11,-0.0124,-0.00200903,1406.58,5758.4,Bear
9/4/2012,1.60893,1.61999,1.59211,1.59505,1.76E+11,-0.02788,-0.00375745,1404.94,5672,Bull
9/5/2012,1.59505,1.60389,1.5918,1.59693,1.86E+11,0.01209,0.000511578,1403.44,5657.9,Bear
9/6/2012,1.59693,1.60825,1.59129,1.59555,1.85E+11,-0.01696,-0.000375461,1432.12,5777.3,Bear
9/7/2012,1.59556,1.59903,1.58436,1.588,1.98E+11,-0.01467,-0.00205992,1437.92,5794.8,Bear
9/9/2012,1.588,1.5881,1.58233,1.58552,11677000000,-0.00577,-0.000678773,1437.92,5794.8,Bear
9/10/2012,1.58554,1.58855,1.5773,1.58456,2.11E+11,-0.01125,-0.000263036,1429.08,5793.2,Bear
9/11/2012,1.58456,1.58691,1.57615,1.57826,2.08E+11,-0.01076,-0.001730139,1433.56,5792.2,Bear
9/12/2012,1.57828,1.58141,1.5706,1.57697,2.02E+11,-0.01081,-0.000355118,1436.56,5782.1,Bull
9/13/2012,1.57696,1.58679,1.573,1.57962,1.74E+11,0.01379,0.000729192,1459.99,5819.9,Bear
9/14/2012,1.5796,1.58406,1.57449,1.5786,1.54E+11,-0.00957,-0.000280525,1465.77,5915.5,Bear
9/16/2012,1.5786,1.5786,1.57061,1.57095,14208000000,-0.00799,-0.002109736,1465.77,5915.5,Bear
9/17/2012,1.57095,1.57553,1.56328,1.56714,1.67E+11,-0.01225,-0.001054567,1461.19,5893.5,Bull
9/18/2012,1.56712,1.57469,1.5657,1.57338,1.64E+11,0.00899,0.00172583,1459.32,5868.2,Bear
9/19/2012,1.57339,1.57413,1.5483,1.54991,1.75E+11,-0.02583,-0.006527145,1461.05,5888.5,Bear
9/20/2012,1.54987,1.55013,1.53274,1.53864,2.07E+11,-0.01739,-0.003169462,1460.26,5854.6,Bull
9/21/2012,1.53865,1.54906,1.53744,1.5459,2.47E+11,0.01162,0.002044379,1460.15,5852.6,Bull
9/23/2012,1.5466,1.54934,1.545,1.54745,8775000000,0.00434,0.000435228,1460.15,5852.6,Bull
9/24/2012,1.54745,1.55701,1.54318,1.555,2.15E+11,0.01383,0.002113768,1456.89,5838.8,Bull
9/25/2012,1.555,1.57051,1.55261,1.5632,1.99E+11,0.0179,0.002284153,1441.59,5859.7,Bear
9/26/2012,1.5632,1.56772,1.55482,1.55499,1.78E+11,-0.0129,-0.002286946,1433.32,5768.1,Bull
9/27/2012,1.55495,1.57152,1.55424,1.56087,1.78E+11,0.01728,0.001639133,1447.15,5779.4,Bear
9/28/2012,1.56088,1.56651,1.55321,1.5581,1.56E+11,-0.0133,-0.000771406,1440.67,5742.1,Bull
9/29/2012,1.5581,1.5581,1.5581,1.5581,1000000,0,0,1440.67,5742.1,Bear
9/30/2012,1.5582,1.5594,1.5544,1.557,8847000000,-0.005,-0.000306715,1440.67,5742.1,Bear
10/1/2012,1.557,1.55829,1.54195,1.54305,1.68E+11,-0.01634,-0.003908614,1444.49,5820.5,Bull
10/2/2012,1.5431,1.54944,1.534,1.54641,1.95E+11,0.01544,0.000944651,1445.75,5809.5,Bull
10/3/2012,1.54634,1.54924,1.53941,1.54652,1.79E+11,0.00983,3.09E-05,1450.99,5825.8,Bear
10/4/2012,1.54646,1.55011,1.52714,1.54374,1.89E+11,-0.02297,-0.000781383,1461.4,5827.8,Bull
10/5/2012,1.54372,1.56457,1.54228,1.5557,1.64E+11,0.02229,0.003351694,1460.93,5871,Bear
10/7/2012,1.5558,1.5565,1.5519,1.55499,9316530000,-0.0046,-0.000198251,1460.93,5871,Bull
10/8/2012,1.555,1.56883,1.55438,1.56455,1.88E+11,0.01445,0.002661846,1455.88,5841.7,Bear
10/9/2012,1.56455,1.56633,1.5574,1.55794,1.95E+11,-0.00893,-0.001838719,1441.48,5810.3,Bull
10/10/2012,1.55794,1.57976,1.55424,1.57342,2.01E+11,0.02552,0.004293938,1432.56,5776.7,Bull
10/11/2012,1.57336,1.57839,1.56659,1.57427,2.06E+11,0.0118,0.000234553,1432.84,5829.8,Bull
10/12/2012,1.57431,1.58518,1.5721,1.5821,1.72E+11,0.01308,0.002154711,1428.59,5793.3,Bear
10/14/2012,1.5818,1.58377,1.5807,1.58159,10341450000,-0.00307,-0.00014002,1428.59,5793.3,Bear
10/15/2012,1.5816,1.58477,1.57305,1.5746,1.85E+11,-0.01172,-0.001923663,1440.13,5805.6,Bear
10/16/2012,1.5746,1.58207,1.56314,1.5701,2.19E+11,-0.01893,-0.001242934,1454.92,5870.5,Bull
10/17/2012,1.57011,1.58472,1.57,1.57709,2.07E+11,0.01472,0.001929164,1460.91,5910.9,Bull
10/18/2012,1.57709,1.58031,1.56814,1.57995,2.12E+11,0.01217,0.000786865,1457.34,5917,Bull
10/19/2012,1.57995,1.59731,1.57535,1.5947,1.88E+11,0.02196,0.004035651,1433.19,5896.1,Bear
10/21/2012,1.5951,1.5952,1.591,1.59403,8432590000,-0.0042,-0.000182504,1433.19,5896.1,Bull
10/22/2012,1.59404,1.60072,1.58999,1.5996,1.82E+11,0.01073,0.001514905,1433.82,5882.9,Bull
10/23/2012,1.59965,1.60386,1.5956,1.60018,1.91E+11,0.00826,0.000157443,1413.11,5797.9,Bear
10/24/2012,1.60018,1.60413,1.58904,1.59702,1.74E+11,-0.01509,-0.000858483,1408.75,5804.8,Bull
10/25/2012,1.59701,1.61408,1.59672,1.60975,2.20E+11,0.01736,0.003448079,1412.97,5805,Bull
10/26/2012,1.60974,1.61517,1.6071,1.613,1.78E+11,0.00807,0.000875934,1411.94,5806.7,Bear
10/28/2012,1.6127,1.6137,1.61084,1.61097,4244330000,-0.00286,-0.000546914,1411.94,5806.7,Bear
10/29/2012,1.61097,1.61659,1.59649,1.6075,2.34E+11,-0.0201,-0.000936471,1411.94,5795.1,Bear
10/30/2012,1.6075,1.60921,1.58902,1.59398,2.47E+11,-0.02019,-0.003668114,1411.94,5849.9,Bear
10/31/2012,1.59393,1.6047,1.58828,1.59057,2.15E+11,-0.01642,-0.000930081,1412.16,5782.7,Bull
11/1/2012,1.5906,1.6061,1.5876,1.6034,2.23E+11,0.0185,0.003489092,1427.59,5861.9,Bear
11/2/2012,1.60338,1.6063,1.59458,1.6031,1.87E+11,-0.01172,-8.13E-05,1414.2,5868.5,Bull
11/4/2012,1.6029,1.6074,1.6011,1.60324,6585410000,0.0063,3.79E-05,1414.2,5868.5,Bull
11/5/2012,1.6033,1.60788,1.59794,1.60628,1.97E+11,0.00994,0.000822712,1417.26,5839.1,Bull
11/6/2012,1.60628,1.61293,1.60353,1.60976,1.87E+11,0.0094,0.00093988,1428.39,5884.9,Bear
11/7/2012,1.60974,1.61193,1.5901,1.59111,2.14E+11,-0.02183,-0.005060926,1394.53,5791.6,Bull
11/8/2012,1.59111,1.59847,1.58682,1.5937,2.12E+11,0.01165,0.000706367,1377.51,5776,Bull
11/9/2012,1.59368,1.60926,1.58953,1.6062,1.72E+11,0.01973,0.003393049,1379.85,5769.7,Bull
11/11/2012,1.6077,1.609,1.60597,1.60754,6011740000,0.00303,0.000362167,1379.85,5769.7,Bear
11/12/2012,1.60756,1.60916,1.58805,1.58973,1.95E+11,-0.02111,-0.004838418,1380.03,5767.3,Bear
11/13/2012,1.58976,1.59315,1.57979,1.5802,2.09E+11,-0.01336,-0.002611312,1374.53,5786.3,Bear
11/14/2012,1.58017,1.58155,1.56948,1.57051,2.36E+11,-0.01207,-0.002671351,1355.49,5722,Bull
11/15/2012,1.57051,1.58116,1.56905,1.57479,2.42E+11,0.01211,0.001181942,1353.33,5677.8,Bull
11/16/2012,1.57479,1.58876,1.57373,1.5803,2.36E+11,0.01503,0.001516892,1359.88,5605.6,Bear
11/18/2012,1.5789,1.58,1.5757,1.57737,8058640000,-0.0043,-0.000805963,1359.88,5605.6,Bear
11/19/2012,1.57737,1.57753,1.56122,1.56368,2.27E+11,-0.01631,-0.003785695,1386.89,5737.7,Bull
11/20/2012,1.56368,1.56911,1.55821,1.56452,2.36E+11,0.0109,0.000233238,1387.81,5748.1,Bear
11/21/2012,1.56452,1.56548,1.54944,1.55206,2.40E+11,-0.01604,-0.003472613,1391.03,5752,Bear
11/22/2012,1.55196,1.55657,1.547,1.54751,1.85E+11,-0.00957,-0.001275042,1391.03,5791,Bear
11/23/2012,1.54751,1.55179,1.54229,1.5437,1.90E+11,-0.0095,-0.00107056,1409.15,5819.1,Bull
11/25/2012,1.5474,1.55004,1.5459,1.54839,11419860000,0.00414,0.001317454,1409.15,5819.1,Bull
11/26/2012,1.54839,1.55942,1.54589,1.54978,2.24E+11,0.01353,0.000389694,1406.29,5786.7,Bull
11/27/2012,1.54978,1.56561,1.54689,1.55955,2.31E+11,0.01872,0.002729251,1398.94,5799.7,Bull
11/28/2012,1.55955,1.57794,1.55257,1.57031,2.40E+11,0.02537,0.002986093,1409.93,5803.3,Bear
11/29/2012,1.57032,1.57558,1.56364,1.56828,2.11E+11,-0.01194,-0.000561792,1415.95,5870.3,Bear
11/30/2012,1.56826,1.57253,1.55763,1.5592,1.90E+11,-0.0149,-0.002521778,1416.18,5866.8,Bull
12/2/2012,1.5595,1.5635,1.55855,1.56044,5315190000,0.00495,0.000345248,1416.18,5866.8,Bull
12/3/2012,1.56044,1.57167,1.55867,1.5642,1.84E+11,0.013,0.001045207,1409.46,5871.2,Bear
12/4/2012,1.56425,1.5664,1.5561,1.56019,2.14E+11,-0.0103,-0.001114792,1407.05,5869,Bull
12/5/2012,1.56019,1.57231,1.55942,1.56982,2.03E+11,0.01289,0.002672368,1409.28,5892.1,Bear
12/6/2012,1.56982,1.57694,1.56099,1.56351,2.16E+11,-0.01595,-0.001749195,1413.94,5901.4,Bull
12/7/2012,1.56349,1.57345,1.55845,1.5665,2.10E+11,0.015,0.000829736,1418.07,5914.4,Bear
12/9/2012,1.5668,1.5668,1.5629,1.56521,5667990000,-0.0039,-0.000357785,1418.07,5914.4,Bear
12/10/2012,1.5652,1.56571,1.5537,1.55741,2.40E+11,-0.01201,-0.002169655,1418.55,5921.6,Bear
12/11/2012,1.55739,1.56291,1.54505,1.54766,2.50E+11,-0.01786,-0.002727401,1427.84,5925,Bear
12/12/2012,1.54766,1.5531,1.5409,1.54717,2.25E+11,-0.0122,-0.000137522,1428.48,5945.9,Bull
12/13/2012,1.54717,1.55291,1.54332,1.55225,2.15E+11,0.00959,0.001423633,1419.45,5929.6,Bull
12/14/2012,1.55229,1.55571,1.54831,1.5544,1.94E+11,0.0074,0.000601119,1413.58,5921.8,Bear
12/16/2012,1.5535,1.5545,1.55134,1.55203,4534070000,-0.00316,-0.000662676,1413.58,5921.8,Bear
12/17/2012,1.55203,1.55446,1.54645,1.55071,2.05E+11,-0.00801,-0.000369524,1430.36,5912.1,Bull
12/18/2012,1.55071,1.57005,1.55025,1.56681,2.04E+11,0.0198,0.004485747,1446.79,5935.9,Bear
12/19/2012,1.56681,1.57737,1.56476,1.56661,2.22E+11,-0.01261,-5.54E-05,1435.81,5961.6,Bull
12/20/2012,1.56661,1.5728,1.56489,1.56774,1.71E+11,0.00791,0.000313145,1443.69,5958.3,Bear
12/21/2012,1.5678,1.57073,1.55792,1.558,1.22E+11,-0.01281,-0.002706586,1430.15,5940,Bull
12/23/2012,1.5595,1.5595,1.55805,1.55913,429710000,0.00145,0.000314875,1430.15,5940,Bull
12/24/2012,1.5593,1.56455,1.55894,1.56259,24004640000,0.00561,0.000962713,1426.66,5954.2,Bull
12/25/2012,1.56264,1.56974,1.55951,1.56613,89722320000,0.01023,0.000982768,1426.66,5954.2,Bear
12/26/2012,1.56613,1.56915,1.54362,1.54362,1.65E+11,-0.02553,-0.006287412,1419.83,5954.2,Bear
12/27/2012,1.54362,1.54758,1.53617,1.54137,1.66E+11,-0.01141,-0.000633495,1418.1,5954.3,Bull
12/28/2012,1.5413,1.55716,1.54009,1.5543,1.45E+11,0.01707,0.003627945,1402.43,5925.4,Bear
12/31/2012,1.5525,1.5528,1.54841,1.55011,1130570000,-0.00439,-0.001172329,1426.19,5897.8,Bull
1/1/2013,1.55011,1.55429,1.54671,1.55162,33480310000,0.00758,0.000422851,1426.19,5897.8,Bull
1/2/2013,1.55163,1.56694,1.55047,1.56444,1.94E+11,0.01647,0.003573543,1462.42,6027.4,Bear
1/3/2013,1.56444,1.56686,1.5579,1.56082,2.07E+11,-0.00896,-0.00100609,1459.37,6047.3,Bear
1/4/2013,1.56085,1.56287,1.5467,1.54979,2.10E+11,-0.01617,-0.003079967,1466.47,6089.8,Bear
1/5/2013,1.5498,1.55253,1.5375,1.5435,1.95E+11,-0.01503,-0.00176622,1466.47,6089.8,Bear
1/7/2013,1.5404,1.54291,1.53984,1.54159,8997300000,-0.00307,-0.000537749,1461.89,6064.6,Bull
1/8/2013,1.54159,1.54695,1.5395,1.54558,2.02E+11,0.00745,0.001122605,1457.15,6053.6,Bull
1/9/2013,1.54558,1.55002,1.5446,1.54707,2.04E+11,0.00542,0.000418475,1461.02,6098.6,Bear
1/10/2013,1.54706,1.54875,1.5309,1.53335,2.14E+11,-0.01785,-0.003868667,1472.12,6101.5,Bull
1/11/2013,1.53335,1.53672,1.5279,1.53401,2.29E+11,0.00882,0.000186893,1472.05,6121.6,Bear
1/12/2013,1.53401,1.54093,1.52336,1.5316,2.31E+11,-0.01757,-0.000682833,1472.05,6121.6,Bear
1/14/2013,1.5285,1.5301,1.527,1.53009,5842310000,-0.0031,-0.000428381,1470.68,6107.9,Bull
1/15/2013,1.53009,1.53522,1.52817,1.53204,1.67E+11,0.00705,0.000553128,1472.34,6117.3,Bull
1/16/2013,1.53204,1.54039,1.53162,1.53383,2.10E+11,0.00877,0.000507123,1472.63,6104,Bull
1/17/2013,1.53382,1.54414,1.5327,1.54276,2.31E+11,0.01144,0.002521142,1480.94,6132.4,Bull
1/18/2013,1.54276,1.54922,1.5415,1.54823,2.16E+11,0.00772,0.001537108,1485.98,6154.4,Bull
1/19/2013,1.54825,1.5579,1.545,1.5573,1.95E+11,0.0129,0.002536805,1485.98,6154.4,Bear
1/21/2013,1.5552,1.55655,1.5513,1.55425,6634810000,-0.00525,-0.000851408,1485.98,6181,Bull
1/22/2013,1.55426,1.56019,1.55164,1.55765,2.07E+11,0.00855,0.000949003,1492.56,6179.2,Bull
1/23/2013,1.55772,1.56277,1.55327,1.56239,2.12E+11,0.0095,0.001319571,1494.81,6197.6,Bull
1/24/2013,1.56235,1.56784,1.55314,1.56565,2.32E+11,0.0147,0.000905232,1494.82,6264.9,Bull
1/25/2013,1.56565,1.57344,1.565,1.56749,2.18E+11,0.00844,0.000510097,1502.96,6284.5,Bull
1/26/2013,1.56749,1.574,1.5641,1.5731,2.16E+11,0.0099,0.001551552,1502.96,6284.5,Bear
1/28/2013,1.572,1.5737,1.57124,1.57221,5786580000,-0.00246,-0.000245777,1500.18,6294.4,Bear
1/29/2013,1.57221,1.57252,1.56536,1.5705,2.10E+11,-0.00716,-0.000472614,1507.84,6339.2,Bull
1/30/2013,1.5705,1.57961,1.57002,1.57594,2.35E+11,0.00959,0.001501738,1501.96,6323.1,Bull
1/31/2013,1.57594,1.58826,1.57061,1.58449,2.48E+11,0.01765,0.002349824,1498.11,6276.9,Bear
2/1/2013,1.58449,1.58584,1.5795,1.58019,2.15E+11,-0.00634,-0.001180194,1513.17,6347.2,Bear
2/2/2013,1.58019,1.586,1.575,1.5796,2.00E+11,-0.011,-0.000162184,1513.17,6347.2,Bull
2/4/2013,1.5777,1.5823,1.5767,1.57995,8382140000,0.0056,9.62E-05,1495.71,6246.8,Bull
2/5/2013,1.57993,1.58405,1.57298,1.58111,1.82E+11,0.01107,0.000318742,1511.29,6282.8,Bull
2/6/2013,1.5811,1.59046,1.57878,1.58903,1.92E+11,0.01168,0.002170011,1512.12,6295.3,Bear
2/7/2013,1.58903,1.59281,1.57944,1.58084,1.75E+11,-0.01337,-0.00224418,1509.39,6228.4,Bull
2/8/2013,1.58084,1.58849,1.57915,1.58112,1.84E+11,0.00934,7.69E-05,1517.93,6263.9,Bear
2/9/2013,1.58112,1.58489,1.57298,1.5752,1.60E+11,-0.01191,-0.001629129,1517.93,6263.9,Bull
2/11/2013,1.576,1.57979,1.5755,1.57763,9079800000,0.00429,0.000669453,1517.01,6277.1,Bear
2/12/2013,1.57764,1.58268,1.57157,1.57214,1.58E+11,-0.01111,-0.001513939,1519.43,6338.4,Bear
2/13/2013,1.57216,1.57698,1.56442,1.56892,1.79E+11,-0.01256,-0.000890418,1520.33,6359.1,Bear
2/14/2013,1.56892,1.57355,1.567,1.56838,1.86E+11,-0.00655,-0.000149504,1521.38,6327.4,Bull
2/15/2013,1.56837,1.58162,1.5655,1.58045,1.84E+11,0.01612,0.003329465,1519.79,6328.3,Bull
2/16/2013,1.58045,1.58618,1.5789,1.5825,1.55E+11,0.00728,0.000562958,1519.79,6328.3,Bull
2/18/2013,1.5826,1.58777,1.5821,1.58652,13957180000,0.00567,0.001101833,1519.79,6318.2,Bear
2/19/2013,1.58652,1.58798,1.58194,1.58282,1.17E+11,-0.00604,-0.001014022,1530.94,6379.1,Bear
2/20/2013,1.5828,1.58647,1.57723,1.579,1.70E+11,-0.00924,-0.001049399,1511.95,6395.4,Bear
2/21/2013,1.579,1.58136,1.5648,1.5669,1.55E+11,-0.01656,-0.003340849,1502.42,6291.5,Bull
2/22/2013,1.5669,1.57505,1.56498,1.57437,1.44E+11,0.01007,0.002065525,1515.6,6335.7,Bull
2/23/2013,1.5743,1.58985,1.57211,1.587,1.37E+11,0.01774,0.003470121,1515.6,6335.7,Bull
2/25/2013,1.587,1.59008,1.587,1.58832,10239950000,0.00308,0.000361078,1487.85,6355.4,Bear
2/26/2013,1.58832,1.58872,1.58098,1.58296,1.58E+11,-0.00774,-0.001468064,1496.94,6270.4,Bull
2/27/2013,1.58297,1.59226,1.5799,1.59209,1.49E+11,0.01236,0.002497674,1515.99,6325.9,Bear
2/28/2013,1.59213,1.59916,1.59042,1.59204,1.72E+11,-0.00874,-1.36E-05,1514.68,6360.8,Bull
3/1/2013,1.59204,1.59748,1.5896,1.59579,1.59E+11,0.00788,0.001021764,1518.2,6378.6,Bear
3/2/2013,1.59579,1.59658,1.58229,1.5828,1.36E+11,-0.01429,-0.003549698,1518.2,6378.6,Bull
3/4/2013,1.5832,1.58458,1.5829,1.58301,4909310000,0.00168,5.76E-05,1525.2,6345.6,Bull
3/5/2013,1.58297,1.58768,1.5785,1.5873,1.13E+11,0.00918,0.001175358,1539.79,6432,Bear
3/6/2013,1.5873,1.58815,1.5696,1.57191,1.33E+11,-0.01855,-0.004231339,1541.46,6427.6,Bull
3/7/2013,1.5719,1.57586,1.56974,1.573,1.25E+11,0.00612,0.000301046,1544.26,6439.2,Bull
3/8/2013,1.57301,1.58329,1.57235,1.58209,1.30E+11,0.01094,0.002502463,1551.18,6483.6,Bear
3/9/2013,1.58208,1.58282,1.56619,1.5681,1.36E+11,-0.01663,-0.003857431,1551.18,6483.6,Bear
3/11/2013,1.5672,1.56751,1.56608,1.56661,3991370000,-0.00143,-0.00041286,1556.22,6503.6,Bear
3/12/2013,1.5666,1.56951,1.5602,1.56501,1.30E+11,-0.00931,-0.000443777,1552.48,6510.6,Bull
3/13/2013,1.56502,1.57469,1.562,1.57031,1.46E+11,0.01269,0.001468279,1554.52,6481.5,Bear
3/14/2013,1.57032,1.57434,1.56488,1.5651,1.44E+11,-0.00946,-0.001443305,1563.23,6529.4,Bull
3/15/2013,1.5651,1.57364,1.56338,1.57018,1.37E+11,0.01026,0.00140735,1560.7,6489.6,Bull
3/16/2013,1.57019,1.58607,1.56939,1.5831,1.26E+11,0.01668,0.003558908,1560.7,6489.6,Bull
3/18/2013,1.5842,1.58522,1.5815,1.58344,3786500000,0.00372,9.33E-05,1552.1,6457.9,Bull
3/19/2013,1.58344,1.59138,1.58205,1.58856,1.18E+11,0.00933,0.001402011,1548.34,6441.3,Bear
3/20/2013,1.58856,1.58963,1.58306,1.58635,1.21E+11,-0.00657,-0.00060461,1558.71,6432.7,Bull
3/21/2013,1.58635,1.59228,1.5816,1.58725,1.56E+11,0.01068,0.000246323,1545.8,6388.5,Bear
3/22/2013,1.58727,1.58918,1.57699,1.58225,1.50E+11,-0.01219,-0.001370231,1556.89,6392.8,Bull
3/23/2013,1.58225,1.59088,1.58056,1.5868,1.36E+11,0.01032,0.001247087,1556.89,6392.8,Bull
3/25/2013,1.5868,1.58831,1.5868,1.58776,4549120000,0.00151,0.000262665,1551.69,6378.4,Bull
3/26/2013,1.58776,1.59731,1.58008,1.59594,1.37E+11,0.01723,0.002231703,1563.77,6399.4,Bear
3/27/2013,1.59595,1.60006,1.5942,1.59521,1.33E+11,-0.00586,-0.000198696,1562.85,6387.6,Bear
3/28/2013,1.59521,1.59637,1.5842,1.58903,1.46E+11,-0.01217,-0.001685767,1569.19,6411.7,Bull
3/29/2013,1.58903,1.59632,1.58598,1.59563,1.37E+11,0.01034,0.001800097,1569.19,6411.7,Bull
3/30/2013,1.59563,1.60367,1.59545,1.6005,1.32E+11,0.00822,0.001323485,1569.19,6411.7,Bull
4/1/2013,1.6006,1.60273,1.60047,1.60101,4689040000,0.00226,0.000138366,1562.17,6411.7,Bull
4/2/2013,1.60101,1.60622,1.59785,1.60345,1.26E+11,0.00837,0.000661377,1570.25,6490.7,Bear
4/3/2013,1.60345,1.60459,1.58912,1.59028,1.46E+11,-0.01547,-0.003581825,1553.69,6420.3,Bear
4/4/2013,1.59028,1.59094,1.58325,1.59019,1.44E+11,-0.00769,-2.46E-05,1559.98,6344.1,Bear
4/5/2013,1.59017,1.5908,1.5805,1.58274,1.21E+11,-0.0103,-0.00203944,1553.28,6249.8,Bull
4/6/2013,1.58274,1.58904,1.58243,1.5869,47088290000,0.00661,0.001139982,1553.28,6249.8,Bull
4/8/2013,1.5869,1.58913,1.5852,1.58756,4410360000,0.00393,0.000180588,1563.07,6276.9,Bull
4/9/2013,1.58758,1.59133,1.58351,1.59054,66259980000,0.00782,0.000814448,1568.61,6313.2,Bear
4/10/2013,1.59054,1.59298,1.58084,1.58525,1.58E+11,-0.01214,-0.001446834,1587.73,6387.4,Bull
4/11/2013,1.58522,1.59377,1.58511,1.59229,1.42E+11,0.00866,0.001924406,1593.37,6416.1,Bull
4/12/2013,1.5923,1.59842,1.59117,1.59567,1.39E+11,0.00725,0.000920912,1588.85,6384.4,Bear
4/13/2013,1.5957,1.59687,1.58403,1.5854,1.32E+11,-0.01284,-0.002804226,1588.85,6384.4,Bear
4/15/2013,1.5846,1.58591,1.58338,1.58359,6685090000,-0.00253,-0.000496103,1552.36,6343.6,Bull
4/16/2013,1.58359,1.59103,1.58187,1.58945,1.63E+11,0.00916,0.00160412,1574.57,6304.6,Bull
4/17/2013,1.58945,1.597,1.58617,1.59392,1.45E+11,0.01083,0.001219649,1552.01,6244.2,Bull
4/18/2013,1.59391,1.60418,1.58945,1.60187,1.55E+11,0.01473,0.002160748,1541.61,6243.7,Bull
4/19/2013,1.60187,1.60771,1.60085,1.60578,1.57E+11,0.00686,0.001058777,1555.25,6286.6,Bull
4/20/2013,1.60578,1.61496,1.60377,1.6119,1.39E+11,0.01119,0.001652051,1555.25,6286.6,Bull
4/22/2013,1.6121,1.61326,1.6098,1.61304,5581480000,0.00346,0.000307042,1562.5,6280.6,Bear
4/23/2013,1.61302,1.61332,1.6076,1.61164,1.43E+11,-0.00572,-0.000377099,1578.78,6406.1,Bull
4/24/2013,1.61164,1.61633,1.6109,1.61426,1.36E+11,0.00543,0.000705448,1578.79,6431.8,Bull
4/25/2013,1.61426,1.6182,1.60812,1.61769,1.67E+11,0.01008,0.000921815,1585.16,6442.6,Bull
4/26/2013,1.61771,1.62062,1.61578,1.61777,1.54E+11,0.00484,2.15E-05,1582.24,6426.4,Bull
4/27/2013,1.61777,1.62793,1.61527,1.626,1.52E+11,0.01266,0.002203764,1582.24,6426.4,Bull
4/29/2013,1.6263,1.62799,1.625,1.62782,5437900000,0.00299,0.000485839,1593.61,6458,Bear
4/30/2013,1.62784,1.63008,1.6221,1.62296,1.37E+11,-0.00798,-0.001298564,1597.57,6430.1,Bear
5/1/2013,1.62299,1.62467,1.61858,1.62199,1.10E+11,-0.00609,-0.000259644,1582.7,6451.3,Bear
5/2/2013,1.62199,1.62385,1.61599,1.61917,1.47E+11,-0.00786,-0.000755724,1597.59,6460.7,Bear
5/3/2013,1.61915,1.62149,1.61588,1.61896,1.31E+11,-0.00561,-5.63E-05,1614.42,6521.5,Bear
5/4/2013,1.61896,1.62021,1.61401,1.6149,1.27E+11,-0.0062,-0.001090484,1614.42,6521.5,Bear
5/6/2013,1.6138,1.61544,1.6116,1.61168,13915820000,-0.00384,-0.000866818,1617.5,6521.5,Bull
5/7/2013,1.6117,1.61975,1.61138,1.61884,1.26E+11,0.00837,0.00192511,1625.96,6557.3,Bear
5/8/2013,1.61884,1.6189,1.6124,1.61445,1.54E+11,-0.0065,-0.001179328,1632.69,6583.5,Bear
5/9/2013,1.61445,1.6156,1.6066,1.61356,1.78E+11,-0.009,-0.00023948,1626.67,6592.7,Bear
5/10/2013,1.61354,1.61818,1.60911,1.61321,1.62E+11,-0.00907,-9.42E-05,1633.7,6625,Bear
5/11/2013,1.61321,1.61419,1.6057,1.6066,1.58E+11,-0.00849,-0.001783143,1633.7,6625,Bull
5/13/2013,1.6061,1.60786,1.605,1.6072,9878860000,0.00286,0.000162161,1633.77,6631.8,Bull
5/14/2013,1.60719,1.61226,1.60508,1.60973,1.43E+11,0.00718,0.000683114,1650.34,6686.1,Bear
5/15/2013,1.60976,1.61137,1.5983,1.59836,1.52E+11,-0.01307,-0.003078435,1658.78,6693.5,Bear
5/16/2013,1.59836,1.59889,1.5888,1.59211,1.97E+11,-0.01009,-0.001701532,1650.47,6687.8,Bear
5/17/2013,1.59211,1.59318,1.578,1.57838,1.87E+11,-0.01518,-0.003761501,1667.47,6723.1,Bull
